time_sec,RV_mm,LV_mm,Aux_mm
205.90042290001293,221.42890625,206.305859375,202.16875000000002
206.00101660001383,222.072265625,206.9,203.36601562500002
206.1005276000069,222.75,207.565625,204.826171875
206.20136170000478,223.308984375,208.06601562499998,205.98125000000002
206.3007665000041,223.79609375,208.597265625,207.526953125
206.40043620001234,224.226953125,209.01914062499998,208.82890625
206.50069900001108,224.639453125,209.46328125,210.46484375
206.60035120000248,225.0234375,209.89453125,212.105078125
206.70058170000266,225.379296875,210.35703125,213.877734375
206.80073080000875,225.70429687499998,210.769921875,215.08476562500002
206.90060079999967,226.01015625000002,211.294921875,216.426171875
207.0010925000097,226.22578125,211.72890625,217.173046875
207.1007735000021,226.416015625,212.23515625,217.9578125
207.20040430000518,226.587890625,212.73515625,218.6453125
207.30004330001248,226.76289062499998,213.24726562499998,219.38320312500002
207.40124070001184,226.9625,213.644140625,219.942578125
207.50090650000493,227.2125,214.03125,220.72695312500002
207.60041410000122,227.474609375,214.30312500000002,221.26796875
207.70069460000377,227.76523437499998,214.5625,221.88359375
207.80051630000526,228.06796874999998,214.7875,222.48984375
207.9009786000097,228.38671875,214.996484375,223.108984375
208.000541100002,228.708203125,215.205859375,223.755859375
208.10100240001339,229.0453125,215.418359375,224.465234375
208.20069190001232,229.3984375,215.587109375,225.23984375
208.3005533000105,229.769921875,215.73710937500002,226.04921875
208.40095080000174,230.14765625,215.902734375,226.970703125
208.50042750001012,230.52890625,216.09296875,227.69570312500002
208.60089440000593,230.86953125000002,216.33359375,228.3890625
208.70070040000428,231.20078124999998,216.70546875,229.1265625
208.801483800009,231.49140625,217.089453125,229.61054687499998
208.90114590000303,231.76640625,217.56132812500002,230.129296875
209.00114950000716,232.03515625,218.076953125,230.61367187500002
209.10007540001243,232.30390625,218.626953125,231.08828125
209.20067520000157,232.57890625,219.158203125,231.54140625
209.30101439999999,232.88515625,219.755078125,232.07265625000002
209.40095770001062,233.19453125,220.326953125,232.572265625
209.5003260000085,233.50078125000002,220.8703125,232.969140625
209.60008570000355,233.81328125000002,221.4859375,233.462890625
209.7000398000091,234.12265625,222.04218749999998,233.83437500000002
209.8008494000096,234.43828125,222.6171875,234.240625
209.9014223000122,234.75703125,223.1984375,234.640625
210.00137880000693,235.08515625,223.7765625,235.030859375
210.10023960001126,235.41953125,224.3921875,235.433984375
210.20015100001183,235.74765625,224.92656250000002,235.758984375
210.30105860000185,236.08515625,225.5578125,236.14296875
210.40034410000953,236.37890625,226.0640625,236.38359375000002
210.50041250001232,236.66640625,226.62656249999998,236.63984374999998
210.60123840000597,236.94453125,227.1953125,236.85234375
210.7004494000139,237.207421875,227.7515625,237.02734375
210.8009837000136,237.457421875,228.3078125,237.17734374999998
210.90022290000343,237.694921875,228.8890625,237.324609375
211.00070780000533,237.90156249999998,229.35468749999998,237.42460937500002
211.1005492000113,238.10468749999998,229.8734375,237.54023437499998
211.20090300000447,238.2578125,230.2890625,237.618359375
211.30019860000175,238.4046875,230.7203125,237.683984375
211.4003015000053,238.533203125,231.1328125,237.733984375
211.50059100000362,238.645703125,231.5265625,237.78085937499998
211.6000103000115,238.74570312499998,231.8984375,237.824609375
211.70068930000707,238.83945312499998,232.25507812499998,237.87460937499998
211.80025510000996,238.908203125,232.580078125,237.921484375
211.9013144000055,238.964453125,232.88632812499998,237.965234375
212.00059410001268,239.00820312500002,233.170703125,238.005859375
212.10095780000847,239.04570312500002,233.445703125,238.04335937500002
212.20026510000753,239.086328125,233.711328125,238.08085937500002
212.3013428000122,239.130078125,233.976953125,238.118359375
212.40012850001222,239.170703125,234.248828125,238.153125
212.50013550001313,239.205078125,234.473828125,238.178125
212.6007057000097,239.24296875000002,234.73007812499998,238.2125
212.70127260001027,239.28046875,234.93632812500002,238.24062500000002
212.80059230000188,239.32421875,235.164453125,238.28437499999998
212.90110350000032,239.37421875,235.35546875,238.32500000000002
213.000517700013,239.43359375,235.54609374999998,238.37812499999998
213.1006938000064,239.49921874999998,235.73046875,238.43437500000002
213.20058690001315,239.56796875,235.91171875,238.5
213.30139240001154,239.63359375000002,236.07109375,238.559375
213.40034690000175,239.69921875,236.23671875,238.625
213.5012037000124,239.75546875,236.38046874999998,238.678125
213.6006417000026,239.80859375,236.53046875,238.734375
213.70029970000905,239.85859374999998,236.67109375,238.78750000000002
213.80073110001103,239.90859375000002,236.80859375,238.840625
213.9006984000007,239.962109375,236.94921875,238.909375
214.00147540000034,240.008984375,237.05234375,238.959375
214.10007050000422,240.062109375,237.16484375,239.03125
214.20121540001128,240.115234375,237.25546875,239.09101562499998
214.30139140000392,240.168359375,237.34257812500002,239.159765625
214.4006681000028,240.221484375,237.420703125,239.23164062499998
214.50068230000034,240.277734375,237.49882812500002,239.322265625
214.60038890001306,240.33085937500002,237.55507812500002,239.381640625
214.70035150001058,240.383984375,237.617578125,239.456640625
214.8007084000128,240.44023437500002,237.670703125,239.534765625
214.90047760000743,240.49335937499998,237.717578125,239.61601562500002
215.00099930001306,240.549609375,237.75820312500002,239.697265625
215.1011223000096,240.60273437499998,237.79570312500002,239.775390625
215.2000917000114,240.65273437500002,237.830078125,239.850390625
215.30064640000637,240.7,237.864453125,239.925390625
215.40016740000283,240.74375,237.892578125,239.99765625
215.50050100000226,240.7875,237.914453125,240.06953124999998
215.6001619000017,240.828125,237.93632812500002,240.14765625
215.70061690000875,240.865625,237.95820312499998,240.20078125
215.8011567000067,240.9,237.989453125,240.26328124999998
215.90089129999978,240.93125,238.026953125,240.31640625
216.00003450000077,240.959375,238.073828125,240.36015625000002
216.10076280000794,240.98125000000002,238.126953125,240.40390625
216.2011252000084,241.0,238.18632812500002,240.44765625
216.30111430000397,241.01875,238.239453125,240.47890625000002
216.40135569999984,241.0375,238.298828125,240.51953125
216.50041780000902,241.05625,238.355078125,240.56015624999998
216.60072300001048,241.078125,238.4140625,240.60703125
216.70108590000018,241.09687499999998,238.4765625,240.65390625
216.8012360000139,241.115625,238.5390625,240.70390625
216.90114130001166,241.134375,238.60468749999998,240.74765625
217.0006035000115,241.15,238.6734375,240.78203125
217.10060810000869,241.165625,238.7484375,240.81328125000002
217.20103440000094,241.178125,238.8203125,240.82890625
217.30095840001013,241.1875,238.9046875,240.83828125
217.40084710001247,241.196875,238.9796875,240.84453125
217.500363500003,241.20625,239.0640625,240.85078125
217.60057410001173,241.21875,239.1515625,240.86015625000002
217.70112060000247,241.23749999999998,239.2390625,240.87890625
217.80059370001254,241.253125,239.3171875,240.898046875
217.9001208000118,241.271875,239.3921875,240.92304687499998
218.00071690000186,241.29375,239.479296875,240.948046875
218.10115000000224,241.32187499999998,239.582421875,240.976171875
218.2000354000047,241.35625,239.726171875,241.00742187499998
218.3009815000114,241.400390625,239.885546875,241.032421875
218.40034380000725,241.456640625,240.098046875,241.060546875
218.50057480001124,241.51914062499998,240.344921875,241.091796875
218.60092530000838,241.587890625,240.61015625000002,241.12617187499998
218.70101760000398,241.659765625,240.87890625,241.160546875
218.80145920001087,241.737890625,241.15390625,241.198046875
218.9000679000019,241.81601562499998,241.41328125,241.238671875
219.00058390000777,241.900390625,241.694140625,241.279296875
219.10005180000735,241.991015625,241.978515625,241.323046875
219.20100470000762,242.08515624999998,242.26914062499998,241.36992187500002
219.30050320000737,242.17890624999998,242.541015625,241.42617187500002
219.40019120000943,242.26953125,242.79999999999998,241.50742187499998
219.50004480000644,242.36015625,242.996875,241.58242187500002
219.60016110001015,242.45078125,243.2125,241.691796875
219.7003204000066,242.53515625,243.375,241.779296875
219.80040250001184,242.62265625,243.52812500000002,241.8890625
219.90061980001337,242.71328125,243.65625,242.0234375
220.0006876000116,242.80742187500002,243.75312499999998,242.1796875
220.10053190001054,242.907421875,243.815625,242.4046875
220.20041880001372,242.998046875,243.834375,242.5828125
220.30154120000952,243.098046875,243.828125,242.830078125
220.40112650000083,243.198046875,243.790625,243.089453125
220.5011482000118,243.304296875,243.72812499999998,243.35820312500002
220.60093820000475,243.41953124999998,243.63750000000002,243.64921875000002
220.70091570001387,243.54765625,243.540625,243.89296875
220.8002084000036,243.68515625,243.39687500000002,244.162109375
220.90002150001237,243.82890625000002,243.225,244.43710937499998
221.00069910001184,243.98164062499998,243.03437499999998,244.718359375
221.10105600001407,244.14101562500002,242.84375,245.00625000000002
221.20110650001152,244.306640625,242.665625,245.29375000000002
221.30083570000716,244.490625,242.487890625,245.659765625
221.40105940001376,244.678125,242.350390625,245.916015625
221.50099740001315,244.89374999999998,242.17539062499998,246.32578124999998
221.60067700000945,245.09648437500002,242.047265625,246.58515624999998
221.70004960001097,245.296484375,241.909765625,246.941796875
221.80133270000806,245.483984375,241.81914062500002,247.16679687500002
221.9004219000053,245.63671875,241.756640625,247.3796875
222.00076790001185,245.77109375,241.72539062500002,247.5515625
222.10005420001107,245.89296875,241.72226562499998,247.6890625
222.20142280000437,246.00234375,241.737890625,247.8015625
222.30109100000118,246.095703125,241.77226562500002,247.88593749999998
222.40002060000552,246.180078125,241.825390625,247.9703125
222.50039800000377,246.24882812500002,241.878515625,248.01445312500002
222.6009566000139,246.31132812500002,241.97226562499998,248.042578125
222.7004411000089,246.35507812499998,242.056640625,248.045703125
222.80119360001117,246.392578125,242.166015625,248.036328125
222.9000750000123,246.414453125,242.291015625,248.017578125
223.0002494000073,246.420703125,242.406640625,248.005078125
223.1005048000079,246.417578125,242.500390625,248.005078125
223.20066690001113,246.376953125,242.63164062500002,248.011328125
223.30010330000368,246.323828125,242.734375,248.02070312499998
223.40046310001344,246.261328125,242.84687499999998,248.030078125
223.5011327000102,246.20195312500002,242.95625,248.030078125
223.60084520000964,246.16132812499998,243.05312500000002,248.017578125
223.70019890001277,246.15507812500002,243.15,247.97968749999998
223.80068970000139,246.19882812499998,243.2875,247.9140625
223.90076500001305,246.27382812500002,243.446875,247.82656250000002
224.0008885000134,246.351953125,243.58125,247.7171875
224.1012752000097,246.392578125,243.6125,247.65781249999998
224.20081760000903,246.386328125,243.521875,247.61093749999998
224.30043860001024,246.289453125,243.24375,247.6171875
224.4004530000093,246.10820312500002,242.7,247.7578125
224.5012904000032,245.88984375,242.14101562500002,247.8984375
224.60023350000847,245.61796875,241.36953125,248.076953125
224.7011659000127,245.34648437500002,240.72265625,248.139453125
224.80102580001403,245.062109375,240.05429687499998,248.089453125
224.90032110000902,244.7875,239.46367187500002,247.8453125
225.00042050000047,244.515625,238.8765625,247.4515625
225.10139450000133,244.22539062500002,238.280078125,246.929296875
225.2000715000031,243.93203125,237.723828125,246.32890625000002
225.3002628000104,243.62265625,237.21171875,245.662890625
225.4006204000034,243.298046875,236.75234375000002,244.8625
225.50061840000853,242.966796875,236.46484375,244.246484375
225.60096230001363,242.59765625,236.25859375,243.423828125
225.70128300000215,242.20703125,236.13984374999998,242.5359375
225.80010770000808,241.822265625,236.07421875,241.641796875
225.90038730000379,241.441015625,236.03359375,240.65078125
226.00118320000183,241.09687499999998,235.99296875000002,239.962890625
226.10116740000376,240.80625,235.93359375,239.287890625
226.20083610000438,240.558984375,235.90234375,238.71875
226.30096180000692,240.343359375,235.89609375,238.2125
226.40100400001393,240.146484375,235.88984374999998,237.749609375
226.50023760000477,239.962109375,235.87109375,237.299609375
226.6002070000104,239.77109375,235.81171875,236.83984375
226.70146950001072,239.57109375,235.70546875,236.33984375
226.80048410000745,239.38359375000002,235.58046875,235.849609375
226.90096460000495,239.195703125,235.43046875000002,235.358984375
227.00065540001378,239.011328125,235.24921874999998,234.868359375
227.1004810000013,238.814453125,235.020703125,234.3375
227.20154639999964,238.617578125,234.773828125,233.85625
227.30018689999997,238.4015625,234.470703125,233.344140625
227.40117090000422,238.1609375,234.108203125,232.812890625
227.50076460000128,237.9140625,233.711328125,232.27890625
227.60044810001273,237.660546875,233.273828125,231.73828125
227.7014213000075,237.40117187500002,232.80195312499998,231.18203125
227.80103520001285,237.154296875,232.314453125,230.626171875
227.90061490000517,236.91640625,231.8046875,230.057421875
228.00076620001346,236.66640625,231.1640625,229.35468749999998
228.10117080000055,236.44765625,230.6421875,228.87968750000002
228.200659500013,236.21640625,229.9796875,228.19218750000002
228.30100630001107,235.99453125,229.4171875,227.673828125
228.40136500001245,235.77578125000002,228.8203125,227.055078125
228.5015110000095,235.56953124999998,228.2671875,226.433203125
228.6005553000141,235.36953125000002,227.7265625,225.81484375
228.70028950000415,235.17890625,227.19218750000002,225.18359375
228.80116990000533,234.99140625,226.6671875,224.533984375
228.90089070000977,234.81015625,226.1703125,223.890234375
229.00002950000635,234.63203125,225.69843749999998,223.246484375
229.10097320000932,234.45390625000002,225.2578125,222.58359375
229.20102070001303,234.29453125,224.8578125,221.91484375000002
229.3002465000027,234.14453125,224.5046875,221.26484374999998
229.4010061000008,233.98828125,224.1609375,220.592578125
229.50045890000183,233.82265625000002,223.7828125,219.81757812499998
229.60020940001414,233.64453125,223.4546875,219.248828125
229.70047650000197,233.42890625,223.0265625,218.4484375
229.8007484000118,233.20390625000002,222.6671875,217.8671875
229.90055030000804,232.95703125,222.26718749999998,217.169921875
230.00135670001328,232.69453125,221.8484375,216.460546875
230.1006336999999,232.41953125,221.4171875,215.76015625
230.2002172000066,232.13515625,220.9640625,215.056640625
230.3005828000023,231.83828125,220.47695312500002,214.30312500000002
230.40102770000522,231.52265624999998,219.951953125,213.630859375
230.50013290000788,231.20078124999998,219.408203125,212.91796875
230.60102500001085,230.86328125,218.839453125,212.195703125
230.70140530000208,230.51953125,218.27070312499998,211.4890625
230.8007137000095,230.17890625,217.72382812499998,210.814453125
230.90060079999967,229.83867187500002,217.192578125,210.15859375000002
231.00000780000119,229.4921875,216.67109374999998,209.53125
231.1002152000001,229.1109375,216.08359375,208.79765625
231.20105540000077,228.770703125,215.633984375,208.310546875
231.30153760001122,228.41484375000002,215.127734375,207.7203125
231.40010730001086,228.07734374999998,214.646875,207.158203125
231.5001970000012,227.746484375,214.16875,206.596484375
231.60020749999967,227.43398437500002,213.70039062499998,206.0625
231.70025090000127,227.13125,213.241015625,205.547265625
231.80081950000022,226.831640625,212.79414062499998,205.03828125
231.90000310000323,226.537890625,212.35703125,204.526171875
232.0002921000123,226.24140625,211.95078125,204.01328125
232.10095570000703,225.91015625,211.526171875,203.40976562499998
232.2001939000038,225.616796875,211.201171875,202.850390625
232.3013318000012,225.2734375,210.819921875,202.115625
232.40122030000202,224.97031249999998,210.53203125,201.571484375
232.5010605000134,224.664453125,210.21015625,201.00859375
232.6011334000068,224.38320312500002,209.87890625,200.54609374999998
232.70010040000489,224.12421874999998,209.49765625,200.198828125
232.80154030000267,223.91484375000002,209.172265625,200.061328125
232.90064460001304,223.71796874999998,208.775390625,199.98945312499998
233.00063670000236,223.546484375,208.444140625,199.98320312500002
233.1003303000034,223.374609375,208.087890625,200.005078125
233.20024830001057,223.20273437499998,207.753125,200.017578125
233.30097450000176,223.00898437499998,207.396875,199.995703125
233.40125240001362,222.8375,207.13125,199.986328125
233.50048100001004,222.65312500000002,206.815625,199.98320312500002
233.60013810000964,222.48125,206.565234375,199.986328125
233.700107200013,222.30625,206.305859375,199.992578125
233.80049350000627,222.141015625,206.068359375,199.998828125
233.9014240000106,221.981640625,205.849609375,199.998828125
234.00030530001095,221.825390625,205.658984375,199.998828125
234.10059130001173,221.662890625,205.465234375,199.998828125
234.20000740000978,221.528515625,205.33046875,199.998828125
234.30065090001153,221.39140625000002,205.18046875000002,199.998828125
234.40043290000176,221.27265625,205.07109375,199.998828125
234.5015226000105,221.16953125,204.96171875,199.998828125
234.6014167000103,221.09453125000002,204.86484375,199.998828125
234.70014000000083,221.03515625,204.79609374999998,199.998828125
234.800146700014,220.98515625000002,204.73671875,199.998828125
234.90000220001093,220.93828125000002,204.70234374999998,199.998828125
235.00059840000176,220.88203125,204.68984375,199.998828125
235.1009567000001,220.79765625,204.69296875,199.98320312500002
235.20096440000634,220.64179687499998,204.69296875,199.845703125
235.30135930000688,220.454296875,204.69609375,199.667578125
235.4003567000036,220.285546875,204.74609375,199.5203125
235.50034060000326,220.19179687500002,204.83671875000002,199.53281249999998
235.60057040001266,220.223046875,205.02421875,199.767578125
235.7003044000012,220.444921875,205.32734375,200.311328125
235.80054250000103,220.86640625,205.768359375,201.13359375000002
235.90071540001372,221.43203125,206.305859375,202.171875
236.00067910000507,222.069140625,206.896875,203.36289062499998
236.10117290000198,222.71875,207.5,204.65742187499998
236.20148990000598,223.308984375,208.06601562499998,205.98125000000002
236.3007462000096,223.80546875,208.609765625,207.5671875
236.40139530001034,224.230078125,209.02226562500002,208.84101562499998
236.5006859000132,224.639453125,209.46015625,210.46171875
236.60049670000444,225.0234375,209.89453125,212.105078125
236.7010571000137,225.38242187499998,210.36015625000002,213.89023437499998
236.80119120000745,225.707421875,210.773046875,215.09414062500002
236.90033570000378,225.99453125,211.232421875,216.22578125
237.00050350000674,226.22578125,211.72578124999998,217.16679687500002
237.10087140000542,226.416015625,212.23515625,217.9578125
237.20072410001012,226.587890625,212.73828125,218.648828125
237.30072830000427,226.759765625,213.212890625,219.292578125
237.40103700000327,226.9625,213.64101562500002,219.939453125
237.50098910000816,227.20625,214.00312499999998,220.62382812500002
237.60016160001396,227.474609375,214.30312500000002,221.26484374999998
237.70117170001322,227.76835937500002,214.5625,221.88984375
237.80115950001345,228.07109375000002,214.7875,222.53046874999998
237.9011548000126,228.38671875,214.996484375,223.108984375
238.00113640000927,228.711328125,215.205859375,223.79960937500002
238.10072310001124,229.04218749999998,215.41523437499998,224.46210937499998
238.20065800000157,229.4171875,215.605859375,225.33984375
238.30120070000703,229.769921875,215.73710937500002,226.04921875
238.40016670001205,230.15703125000002,215.908984375,226.98945312499998
238.50095470000815,230.51640625,216.08046875,227.655078125
238.60068339999998,230.87890625,216.36171875,228.49843750000002
238.70109040000534,231.19453125,216.67421875,229.03281249999998
238.80127460000222,231.49140625,217.089453125,229.61054687499998
238.90106280001055,231.76640625,217.56132812500002,230.129296875
239.00151050000568,232.03515625,218.076953125,230.61367187500002
239.10095480000018,232.30078125,218.61445312499998,231.08203125
239.20011440000962,232.57890625,219.151953125,231.53828125
239.30058980001195,232.87265625,219.695703125,232.01328125
239.40081980000832,233.17890625,220.258203125,232.484765625
239.50049740000395,233.48828125,220.8359375,232.944140625
239.60029349999968,233.80078125,221.42656250000002,233.391015625
239.7002807000099,234.12265625,222.04218749999998,233.8375
239.80110550000973,234.43828125,222.6171875,234.240625
239.90119600000617,234.75703125,223.1953125,234.6375
240.00123110000277,235.08515625,223.7765625,235.027734375
240.10073410000768,235.41640625,224.3515625,235.402734375
240.2008213000081,235.75078125000002,224.9296875,235.762109375
240.30055990000255,236.07265625000002,225.49843750000002,236.09023437500002
240.40031270000327,236.37890625,226.0640625,236.38359375000002
240.5002291000128,236.66640625,226.6234375,236.63984374999998
240.60075920000963,236.95390625000002,227.2546875,236.88671875
240.7007137000037,237.207421875,227.7546875,237.02734375
240.8010096000071,237.457421875,228.3078125,237.18671875
240.90049600000202,237.688671875,228.8421875,237.305859375
241.00097470000037,237.9046875,229.39531250000002,237.44023437500002
241.1006958000071,238.0921875,229.83281250000002,237.53085937499998
241.20070800000394,238.26093749999998,230.3265625,237.62773437500002
241.30048340000212,238.4046875,230.7203125,237.680859375
241.40147010001238,238.536328125,231.1390625,237.733984375
241.50083780000568,238.645703125,231.5265625,237.78085937499998
241.60044440001366,238.74570312499998,231.90156249999998,237.824609375
241.70049400000426,238.83945312499998,232.251953125,237.87460937499998
241.80019040001207,238.91132812499998,232.611328125,237.927734375
241.9005950000137,238.964453125,232.883203125,237.965234375
242.00014120001288,239.00820312500002,233.205078125,238.012109375
242.1003625000012,239.04570312500002,233.44257812499998,238.04335937500002
242.20154160000675,239.086328125,233.714453125,238.08085937500002
242.30103580000286,239.130078125,233.973828125,238.118359375
242.4014426000067,239.170703125,234.23007812499998,238.15
242.5007587,239.205078125,234.473828125,238.178125
242.6008099000028,239.24296875000002,234.70820312499998,238.209375
242.7005666000041,239.28046875,234.93320312499998,238.24062500000002
242.8005983000039,239.32421875,235.164453125,238.28125
242.90054330001294,239.37421875,235.37421875,238.33124999999998
243.00097920000553,239.43359375,235.54609374999998,238.37812499999998
243.10104839999985,239.50234375000002,235.75234375000002,238.446875
243.20033440001134,239.57109375,235.91484375,238.5
243.30063190001238,239.63359375000002,236.06796875,238.559375
243.4002915000019,239.69921875,236.23984375,238.625
243.50099450000562,239.75546875,236.38046874999998,238.678125
243.60065780000878,239.81171875,236.53984375000002,238.73749999999998
243.70132780000858,239.85859374999998,236.67421875,238.78750000000002
243.8000638000085,239.90859375000002,236.80546875,238.840625
243.9008116000041,239.958984375,236.93359375,238.9
244.00091870001052,240.012109375,237.06171875,238.965625
244.1007008000015,240.062109375,237.15859375,239.021875
244.2006462999998,240.115234375,237.25546875,239.09101562499998
244.30017750000115,240.168359375,237.33945312499998,239.159765625
244.40137450001203,240.221484375,237.420703125,239.23164062499998
244.50074520001363,240.274609375,237.489453125,239.306640625
244.60127240000293,240.33085937500002,237.55507812500002,239.381640625
244.7004803000018,240.383984375,237.617578125,239.456640625
244.8005673000007,240.44023437500002,237.670703125,239.534765625
244.90018940001028,240.49335937499998,237.717578125,239.622265625
245.00051630000235,240.549609375,237.75820312500002,239.697265625
245.10097920001135,240.60273437499998,237.79570312500002,239.775390625
