Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-14 15:40:45.971,122.061015,228.387,228.193,209.941
2026-05-14 15:40:46.489,122.579482,227.918,231.303,205.856
2026-05-14 15:40:47.006,123.096615,227.918,231.303,205.856
2026-05-14 15:40:47.522,123.612101,228.964,232.151,208.037
2026-05-14 15:40:48.034,124.124859,228.964,232.151,208.037
2026-05-14 15:40:48.556,124.646373,230.865,233.957,207.458
2026-05-14 15:40:49.072,125.162750,230.865,233.957,207.458
2026-05-14 15:40:49.588,125.678997,232.547,233.691,205.631
2026-05-14 15:40:50.104,126.194557,232.547,233.691,205.631
2026-05-14 15:40:50.620,126.710260,235.808,235.588,206.033
2026-05-14 15:40:51.155,127.245826,235.808,235.588,206.033
2026-05-14 15:40:51.673,127.763916,236.205,236.967,204.414
2026-05-14 15:40:52.194,128.284665,236.205,236.967,204.414
2026-05-14 15:40:52.715,128.805017,236.088,243.778,200.980
2026-05-14 15:40:53.236,129.326704,236.088,243.778,200.980
2026-05-14 15:40:53.755,129.845512,236.855,245.642,205.908
2026-05-14 15:40:54.273,130.363032,236.855,245.642,205.908
2026-05-14 15:40:54.789,130.879714,235.218,244.462,205.493
2026-05-14 15:40:55.304,131.393970,235.218,244.462,205.493
2026-05-14 15:40:55.828,131.917914,229.877,245.383,204.450
2026-05-14 15:40:56.355,132.445199,229.877,245.383,204.450
2026-05-14 15:40:56.870,132.960303,227.811,237.544,207.935
2026-05-14 15:40:57.388,133.478896,227.811,237.544,207.935
2026-05-14 15:40:57.911,134.001272,231.591,244.097,210.929
2026-05-14 15:40:58.439,134.529719,231.591,244.097,210.929
2026-05-14 15:40:58.954,135.044547,236.778,241.478,213.016
2026-05-14 15:40:59.475,135.565163,236.778,241.478,213.016
2026-05-14 15:40:59.988,136.078509,237.562,237.872,213.501
2026-05-14 15:41:00.500,136.590303,237.562,237.872,213.501
2026-05-14 15:41:01.018,137.108056,237.695,234.834,218.329
2026-05-14 15:41:01.555,137.645107,237.695,234.834,218.329
2026-05-14 15:41:02.071,138.161041,240.279,233.021,214.191
2026-05-14 15:41:02.587,138.676966,240.279,233.021,214.191
2026-05-14 15:41:03.095,139.185664,234.885,230.849,210.985
2026-05-14 15:41:03.606,139.696335,234.885,230.849,210.985
2026-05-14 15:41:04.123,140.213218,234.444,226.804,202.784
2026-05-14 15:41:04.645,140.735005,234.444,226.804,202.784
2026-05-14 15:41:05.173,141.262963,234.738,220.782,210.176
2026-05-14 15:41:05.690,141.779944,234.738,220.782,210.176
2026-05-14 15:41:06.206,142.295959,230.690,221.354,214.772
2026-05-14 15:41:06.728,142.818633,230.690,221.354,214.772
2026-05-14 15:41:07.241,143.330899,230.246,225.919,213.784
2026-05-14 15:41:07.755,143.845690,230.246,225.919,213.784
2026-05-14 15:41:08.272,144.362087,232.694,226.114,215.459
2026-05-14 15:41:08.787,144.877262,232.694,226.114,215.459
2026-05-14 15:41:09.304,145.393809,234.996,226.774,218.093
2026-05-14 15:41:09.829,145.919549,234.996,226.774,218.093
2026-05-14 15:41:10.342,146.432613,246.036,226.032,216.932
2026-05-14 15:41:10.859,146.949343,246.036,226.032,216.932
2026-05-14 15:41:11.370,147.460678,243.638,222.313,222.393
2026-05-14 15:41:11.886,147.976603,243.638,222.313,222.393
2026-05-14 15:41:12.405,148.495306,238.297,221.437,223.553
2026-05-14 15:41:12.922,149.012114,238.297,221.437,223.553
2026-05-14 15:41:13.443,149.533132,233.430,221.044,223.033
2026-05-14 15:41:13.955,150.045899,233.430,221.044,223.033
2026-05-14 15:41:14.473,150.563637,232.347,217.762,224.700
2026-05-14 15:41:14.989,151.079251,232.347,217.762,224.700
2026-05-14 15:41:15.503,151.593696,228.693,220.188,224.368
2026-05-14 15:41:16.031,152.120968,228.693,220.188,224.368
2026-05-14 15:41:16.553,152.643579,231.014,224.257,225.284
2026-05-14 15:41:17.070,153.159788,231.014,224.257,225.284
2026-05-14 15:41:17.586,153.676595,229.382,225.445,227.694
2026-05-14 15:41:18.103,154.193350,229.382,225.445,227.694
2026-05-14 15:41:18.632,154.722383,224.242,224.001,231.453
2026-05-14 15:41:19.141,155.230849,224.242,224.001,231.453
2026-05-14 15:41:19.653,155.743427,222.168,230.005,235.101
2026-05-14 15:41:20.162,156.252365,222.168,230.005,235.101
2026-05-14 15:41:20.670,156.760096,222.712,233.115,239.326
2026-05-14 15:41:21.189,157.279073,222.712,233.115,239.326
2026-05-14 15:41:21.706,157.796299,226.620,232.439,247.489
2026-05-14 15:41:22.224,158.313765,226.620,232.439,247.489
2026-05-14 15:41:22.740,158.829774,228.212,234.625,243.131
2026-05-14 15:41:23.249,159.339564,228.212,234.625,243.131
2026-05-14 15:41:23.762,159.851760,228.671,233.856,239.728
2026-05-14 15:41:24.271,160.361522,228.671,233.856,239.728
2026-05-14 15:41:24.788,160.878080,225.374,235.672,238.103
2026-05-14 15:41:25.310,161.400958,225.374,235.672,238.103
2026-05-14 15:41:25.829,161.918615,223.814,236.746,234.786
2026-05-14 15:41:26.338,162.428312,223.814,236.746,234.786
2026-05-14 15:41:26.855,162.944959,219.108,236.937,236.194
2026-05-14 15:41:27.371,163.460857,219.108,236.937,236.194
2026-05-14 15:41:27.894,163.984149,214.587,234.648,236.236
2026-05-14 15:41:28.407,164.496949,214.587,234.648,236.236
2026-05-14 15:41:28.922,165.011596,217.471,235.073,230.780
2026-05-14 15:41:29.452,165.542549,217.471,235.073,230.780
2026-05-14 15:41:29.961,166.050813,219.879,231.317,225.850
2026-05-14 15:41:30.472,166.562599,219.879,231.317,225.850
2026-05-14 15:41:30.987,167.076785,222.525,231.262,224.148
2026-05-14 15:41:31.510,167.600325,222.525,231.262,224.148
2026-05-14 15:41:32.044,168.134352,223.005,234.409,222.867
2026-05-14 15:41:32.556,168.645531,223.005,234.409,222.867
2026-05-14 15:41:33.071,169.161487,221.690,239.295,217.773
