Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-15 17:18:04.986,225.849963,224.677,204.228,239.983
2026-05-15 17:18:05.505,226.369439,224.677,204.228,239.983
2026-05-15 17:18:06.024,226.888711,221.042,205.823,234.544
2026-05-15 17:18:06.542,227.405750,221.042,205.823,234.544
2026-05-15 17:18:07.052,227.916434,214.356,203.273,231.169
2026-05-15 17:18:07.571,228.435100,214.356,203.273,231.169
2026-05-15 17:18:08.085,228.949075,209.189,207.777,234.866
2026-05-15 17:18:08.604,229.468101,209.189,207.777,234.866
2026-05-15 17:18:09.120,229.984477,204.775,207.175,233.084
2026-05-15 17:18:09.641,230.504819,204.775,207.175,233.084
2026-05-15 17:18:10.159,231.023509,200.558,202.041,232.098
2026-05-15 17:18:10.670,231.534211,200.558,202.041,232.098
2026-05-15 17:18:11.187,232.051553,200.230,202.636,228.168
2026-05-15 17:18:11.703,232.567239,200.230,202.636,228.168
2026-05-15 17:18:12.219,233.082948,207.029,205.246,225.105
2026-05-15 17:18:12.743,233.606945,207.029,205.246,225.105
2026-05-15 17:18:13.254,234.118163,207.487,202.823,223.409
2026-05-15 17:18:13.769,234.632766,207.487,202.823,223.409
2026-05-15 17:18:14.285,235.149334,212.529,205.066,222.872
2026-05-15 17:18:14.802,235.666063,212.529,205.066,222.872
2026-05-15 17:18:15.320,236.184140,208.178,206.406,221.319
2026-05-15 17:18:15.830,236.694512,208.178,206.406,221.319
2026-05-15 17:18:16.353,237.216916,210.632,208.350,216.626
2026-05-15 17:18:16.870,237.733548,210.632,208.350,216.626
2026-05-15 17:18:17.387,238.251546,215.326,206.985,213.469
2026-05-15 17:18:17.898,238.762188,215.326,206.985,213.469
2026-05-15 17:18:18.423,239.286929,205.230,203.847,213.745
2026-05-15 17:18:18.940,239.803910,205.230,203.847,213.745
2026-05-15 17:18:19.458,240.322569,201.956,210.253,211.736
2026-05-15 17:18:19.975,240.839007,201.956,210.253,211.736
2026-05-15 17:18:20.491,241.354596,206.538,207.345,208.667
2026-05-15 17:18:21.020,241.883793,206.538,207.345,208.667
2026-05-15 17:18:21.542,242.406325,207.365,210.226,207.161
2026-05-15 17:18:22.053,242.917225,207.365,210.226,207.161
2026-05-15 17:18:22.570,243.434205,208.956,209.855,209.352
2026-05-15 17:18:23.094,243.957844,208.956,209.855,209.352
2026-05-15 17:18:23.604,244.468392,214.814,207.459,202.711
2026-05-15 17:18:24.119,244.983279,214.814,207.459,202.711
2026-05-15 17:18:24.641,245.504568,215.832,210.531,207.797
2026-05-15 17:18:25.153,246.016525,215.832,210.531,207.797
2026-05-15 17:18:25.667,246.531314,214.062,213.172,209.894
2026-05-15 17:18:26.176,247.040169,214.062,213.172,209.894
2026-05-15 17:18:26.693,247.556902,216.506,215.160,210.876
2026-05-15 17:18:27.203,248.066833,216.506,215.160,210.876
2026-05-15 17:18:27.729,248.593320,217.825,214.290,213.736
2026-05-15 17:18:28.255,249.118593,217.825,214.290,213.736
2026-05-15 17:18:28.770,249.634153,218.698,217.492,216.361
2026-05-15 17:18:29.284,250.148115,218.698,217.492,216.361
2026-05-15 17:18:29.793,250.656752,210.908,216.734,214.325
2026-05-15 17:18:30.312,251.175989,210.908,216.734,214.325
2026-05-15 17:18:30.825,251.688567,207.165,214.999,217.064
2026-05-15 17:18:31.344,252.207433,207.165,214.999,217.064
2026-05-15 17:18:31.867,252.731274,201.162,208.732,219.324
2026-05-15 17:18:32.389,253.252373,201.162,208.732,219.324
2026-05-15 17:18:32.902,253.765347,200.735,208.547,222.538
2026-05-15 17:18:33.418,254.281591,200.735,208.547,222.538
2026-05-15 17:18:33.937,254.800912,202.192,210.780,225.082
2026-05-15 17:18:34.454,255.317337,202.192,210.780,225.082
2026-05-15 17:18:34.975,255.839064,204.401,219.179,228.020
2026-05-15 17:18:35.491,256.355189,204.401,219.179,228.020
2026-05-15 17:18:36.004,256.867491,200.767,217.302,232.129
2026-05-15 17:18:36.517,257.380257,200.767,217.302,232.129
2026-05-15 17:18:37.038,257.901676,202.741,220.418,234.621
2026-05-15 17:18:37.549,258.412735,202.741,220.418,234.621
2026-05-15 17:18:38.058,258.921882,203.429,214.703,237.419
2026-05-15 17:18:38.566,259.430062,203.429,214.703,237.419
2026-05-15 17:18:39.075,259.938580,209.420,213.849,240.472
2026-05-15 17:18:39.593,260.457148,209.420,213.849,240.472
2026-05-15 17:18:40.110,260.973527,212.965,217.378,241.234
2026-05-15 17:18:40.623,261.486844,212.965,217.378,241.234
2026-05-15 17:18:41.152,262.016114,216.313,217.168,239.561
2026-05-15 17:18:41.671,262.534961,216.313,217.168,239.561
2026-05-15 17:18:42.186,263.049391,217.777,218.053,245.388
2026-05-15 17:18:42.712,263.575653,217.777,218.053,245.388
2026-05-15 17:18:43.244,264.107994,218.283,221.025,245.861
2026-05-15 17:18:43.758,264.621284,218.283,221.025,245.861
2026-05-15 17:18:44.270,265.133294,222.372,222.573,243.354
2026-05-15 17:18:44.791,265.654429,222.372,222.573,243.354
2026-05-15 17:18:45.304,266.167670,230.065,219.781,239.792
2026-05-15 17:18:45.821,266.684704,230.065,219.781,239.792
2026-05-15 17:18:46.331,267.194621,233.672,222.985,236.285
2026-05-15 17:18:46.853,267.716921,233.672,222.985,236.285
2026-05-15 17:18:47.371,268.234343,238.603,222.326,237.276
2026-05-15 17:18:47.888,268.751899,238.603,222.326,237.276
2026-05-15 17:18:48.403,269.267005,240.321,222.516,235.675
2026-05-15 17:18:48.921,269.784907,240.321,222.516,235.675
2026-05-15 17:18:49.435,270.297971,241.677,225.264,241.631
2026-05-15 17:18:49.943,270.805947,241.677,225.264,241.631
2026-05-15 17:18:50.455,271.318119,239.418,221.232,244.369
2026-05-15 17:18:50.976,271.839467,239.418,221.232,244.369
2026-05-15 17:18:51.486,272.349920,237.368,219.809,245.140
2026-05-15 17:18:52.003,272.866432,237.368,219.809,245.140
2026-05-15 17:18:52.527,273.390351,240.631,217.869,247.881
2026-05-15 17:18:53.038,273.901363,240.631,217.869,247.881
2026-05-15 17:18:53.553,274.416885,242.912,214.708,246.584
2026-05-15 17:18:54.069,274.932945,242.912,214.708,246.584
2026-05-15 17:18:54.600,275.462797,244.894,205.731,245.180
2026-05-15 17:18:55.119,275.982872,244.894,205.731,245.180
2026-05-15 17:18:55.634,276.497803,248.000,202.000,248.000
2026-05-15 17:18:56.151,277.014494,248.000,202.000,248.000
2026-05-15 17:18:56.670,277.533873,237.092,205.182,242.836
2026-05-15 17:18:57.188,278.051266,237.092,205.182,242.836
2026-05-15 17:18:57.702,278.565429,235.480,209.739,238.825
2026-05-15 17:18:58.221,279.084337,235.480,209.739,238.825
2026-05-15 17:18:58.737,279.600376,235.824,213.390,244.757
2026-05-15 17:18:59.253,280.116612,235.824,213.390,244.757
2026-05-15 17:18:59.770,280.632820,229.694,218.003,243.031
2026-05-15 17:19:00.285,281.148009,229.694,218.003,243.031
2026-05-15 17:19:00.794,281.657107,230.457,223.298,246.052
2026-05-15 17:19:01.309,282.172028,230.457,223.298,246.052
2026-05-15 17:19:01.837,282.700445,231.991,229.067,244.850
2026-05-15 17:19:02.353,283.216416,231.991,229.067,244.850
2026-05-15 17:19:02.868,283.731130,234.243,233.333,241.597
2026-05-15 17:19:03.386,284.248782,234.243,233.333,241.597
2026-05-15 17:19:03.904,284.767692,232.942,236.501,239.436
2026-05-15 17:19:04.419,285.282629,232.942,236.501,239.436
2026-05-15 17:19:04.944,285.807225,234.616,234.709,236.688
2026-05-15 17:19:05.455,286.318304,234.616,234.709,236.688
2026-05-15 17:19:05.970,286.833622,235.322,229.619,231.581
2026-05-15 17:19:06.493,287.355968,235.322,229.619,231.581
2026-05-15 17:19:07.010,287.873185,238.626,227.924,227.179
2026-05-15 17:19:07.527,288.390013,238.626,227.924,227.179
2026-05-15 17:19:08.037,288.908735,242.215,231.700,226.341
2026-05-15 17:19:08.561,289.423919,242.215,231.700,226.341
2026-05-15 17:19:09.076,289.938746,242.696,234.308,221.984
2026-05-15 17:19:09.587,290.450811,242.696,234.308,221.984
2026-05-15 17:19:10.108,290.970764,247.256,235.400,220.548
2026-05-15 17:19:10.621,291.484390,247.256,235.400,220.548
2026-05-15 17:19:11.140,292.002737,245.820,238.206,223.548
2026-05-15 17:19:11.653,292.516469,245.820,238.206,223.548
2026-05-15 17:19:12.164,293.026704,245.973,242.861,220.839
2026-05-15 17:19:12.675,293.538643,245.973,242.861,220.839
2026-05-15 17:19:13.186,294.049270,245.496,243.368,218.564
2026-05-15 17:19:13.702,294.565290,245.496,243.368,218.564
2026-05-15 17:19:14.210,295.073417,243.141,244.659,210.363
2026-05-15 17:19:14.739,295.601662,243.141,244.659,210.363
2026-05-15 17:19:15.254,296.117295,248.000,248.000,200.000
2026-05-15 17:19:15.768,296.631483,248.000,248.000,200.000
2026-05-15 17:19:16.287,297.149589,243.094,244.918,201.932
2026-05-15 17:19:16.802,297.664899,243.094,244.918,201.932
2026-05-15 17:19:17.321,298.184063,245.269,239.434,208.899
2026-05-15 17:19:17.846,298.708933,245.269,239.434,208.899
2026-05-15 17:19:18.362,299.224664,242.184,235.150,210.347
2026-05-15 17:19:18.876,299.738589,242.184,235.150,210.347
2026-05-15 17:19:19.394,300.256470,243.367,230.110,205.722
2026-05-15 17:19:19.904,300.766879,243.367,230.110,205.722
2026-05-15 17:19:20.419,301.281560,246.891,223.734,200.210
2026-05-15 17:19:20.927,301.789977,246.891,223.734,200.210
2026-05-15 17:19:21.454,302.317207,240.947,224.947,203.250
2026-05-15 17:19:21.970,302.833024,240.947,224.947,203.250
2026-05-15 17:19:22.492,303.354794,239.935,224.178,206.881
2026-05-15 17:19:23.024,303.886379,239.935,224.178,206.881
2026-05-15 17:19:23.537,304.399803,241.338,224.482,209.635
2026-05-15 17:19:24.052,304.915197,241.338,224.482,209.635
2026-05-15 17:19:24.568,305.430952,244.541,220.715,207.043
2026-05-15 17:19:25.087,305.949497,244.541,220.715,207.043
2026-05-15 17:19:25.605,306.467494,247.791,219.713,205.183
2026-05-15 17:19:26.128,306.990282,247.791,219.713,205.183
2026-05-15 17:19:26.651,307.513358,245.749,217.204,200.841
2026-05-15 17:19:27.170,308.033183,245.749,217.204,200.841
2026-05-15 17:19:27.694,308.557262,243.574,211.029,200.329
2026-05-15 17:19:28.217,309.079522,243.574,211.029,200.329
2026-05-15 17:19:28.745,309.607553,239.805,207.339,203.348
2026-05-15 17:19:29.261,310.123219,239.805,207.339,203.348
2026-05-15 17:19:29.772,310.634913,248.000,202.000,200.000
2026-05-15 17:19:30.293,311.155511,248.000,202.000,200.000
2026-05-15 17:19:30.815,311.677984,200.000,202.000,200.000
