Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-19 18:26:20.280,442.386205,224.677,204.228,239.983
2026-05-19 18:26:21.295,443.401982,224.677,204.228,239.983
2026-05-19 18:26:22.312,444.418735,221.042,205.823,234.544
2026-05-19 18:26:23.326,445.432901,221.042,205.823,234.544
2026-05-19 18:26:24.349,446.455774,214.356,203.273,231.169
2026-05-19 18:26:25.363,447.469174,214.356,203.273,231.169
2026-05-19 18:26:26.376,448.482544,209.189,207.777,234.866
2026-05-19 18:26:27.397,449.503297,209.189,207.777,234.866
2026-05-19 18:26:28.413,450.519003,204.775,207.175,233.084
2026-05-19 18:26:29.436,451.542514,204.775,207.175,233.084
2026-05-19 18:26:30.463,452.568981,200.558,202.041,232.098
2026-05-19 18:26:31.480,453.585677,200.558,202.041,232.098
2026-05-19 18:26:32.493,454.598759,200.230,202.636,228.168
2026-05-19 18:26:33.507,455.612990,200.230,202.636,228.168
2026-05-19 18:26:34.527,456.632551,207.029,205.246,225.105
2026-05-19 18:26:35.551,457.661774,207.029,205.246,225.105
2026-05-19 18:26:36.569,458.674562,207.487,202.823,223.409
2026-05-19 18:26:37.586,459.692332,207.487,202.823,223.409
2026-05-19 18:26:38.596,460.701351,212.529,205.066,222.872
2026-05-19 18:26:39.611,461.717371,212.529,205.066,222.872
2026-05-19 18:26:40.628,462.733977,208.178,206.406,221.319
2026-05-19 18:26:41.647,463.752802,208.178,206.406,221.319
2026-05-19 18:26:42.658,464.763149,210.632,208.350,216.626
2026-05-19 18:26:43.669,465.774816,210.632,208.350,216.626
2026-05-19 18:26:44.680,466.785988,215.326,206.985,213.469
2026-05-19 18:26:45.697,467.802700,215.326,206.985,213.469
2026-05-19 18:26:46.713,468.818451,205.230,203.847,213.745
2026-05-19 18:26:47.728,469.833695,205.230,203.847,213.745
2026-05-19 18:26:48.745,470.850013,201.956,210.253,211.736
2026-05-19 18:26:49.765,471.870304,201.956,210.253,211.736
2026-05-19 18:26:50.781,472.886006,206.538,207.345,208.667
2026-05-19 18:26:51.796,473.901291,206.538,207.345,208.667
2026-05-19 18:26:52.811,474.916612,207.365,210.226,207.161
2026-05-19 18:26:53.829,475.933647,207.365,210.226,207.161
2026-05-19 18:26:54.846,476.951130,208.956,209.855,209.352
2026-05-19 18:26:55.855,477.960029,208.956,209.855,209.352
2026-05-19 18:26:56.870,478.974671,214.814,207.459,202.711
2026-05-19 18:26:57.881,479.986167,214.814,207.459,202.711
2026-05-19 18:26:58.897,481.002104,215.832,210.531,207.797
2026-05-19 18:26:59.914,482.018716,215.832,210.531,207.797
2026-05-19 18:27:00.928,483.033135,214.062,213.172,209.894
2026-05-19 18:27:01.948,484.053210,214.062,213.172,209.894
2026-05-19 18:27:02.962,485.067113,216.506,215.160,210.876
2026-05-19 18:27:03.982,486.086390,216.506,215.160,210.876
2026-05-19 18:27:04.997,487.101336,217.825,214.290,213.736
2026-05-19 18:27:06.013,488.117962,217.825,214.290,213.736
2026-05-19 18:27:07.033,489.137376,218.698,217.492,216.361
2026-05-19 18:27:08.051,490.155091,218.698,217.492,216.361
2026-05-19 18:27:09.065,491.169781,210.908,216.734,214.325
2026-05-19 18:27:10.076,492.180105,210.908,216.734,214.325
2026-05-19 18:27:11.085,493.189211,207.165,214.999,217.064
2026-05-19 18:27:12.097,494.201119,207.165,214.999,217.064
2026-05-19 18:27:13.114,495.218396,201.162,208.732,219.324
2026-05-19 18:27:14.129,496.233574,201.162,208.732,219.324
2026-05-19 18:27:15.146,497.249812,200.735,208.547,222.538
2026-05-19 18:27:16.164,498.267580,200.735,208.547,222.538
2026-05-19 18:27:17.182,499.286234,202.192,210.780,225.082
2026-05-19 18:27:18.197,500.301238,202.192,210.780,225.082
2026-05-19 18:27:19.214,501.318071,204.401,219.179,228.020
2026-05-19 18:27:20.243,502.352700,204.401,219.179,228.020
2026-05-19 18:27:21.265,503.369349,200.767,217.302,232.129
2026-05-19 18:27:22.282,504.385694,200.767,217.302,232.129
2026-05-19 18:27:23.299,505.402511,202.741,220.418,234.621
2026-05-19 18:27:24.320,506.423834,202.741,220.418,234.621
2026-05-19 18:27:25.349,507.452550,203.429,214.703,237.419
2026-05-19 18:27:26.369,508.472305,203.429,214.703,237.419
2026-05-19 18:27:27.386,509.489395,209.420,213.849,240.472
2026-05-19 18:27:28.398,510.501252,209.420,213.849,240.472
2026-05-19 18:27:29.413,511.516919,212.965,217.378,241.234
2026-05-19 18:27:30.429,512.532176,212.965,217.378,241.234
2026-05-19 18:27:31.445,513.548191,216.313,217.168,239.561
2026-05-19 18:27:32.480,514.583603,216.313,217.168,239.561
2026-05-19 18:27:33.497,515.600705,217.777,218.053,245.388
2026-05-19 18:27:34.513,516.616798,217.777,218.053,245.388
2026-05-19 18:27:35.533,517.636212,218.283,221.025,245.861
2026-05-19 18:27:36.549,518.652304,218.283,221.025,245.861
2026-05-19 18:27:37.570,519.672767,222.372,222.573,243.354
2026-05-19 18:27:38.580,520.683444,222.372,222.573,243.354
2026-05-19 18:27:39.598,521.700789,230.065,219.781,239.792
2026-05-19 18:27:40.620,522.723392,230.065,219.781,239.792
2026-05-19 18:27:41.646,523.748865,233.672,222.985,236.285
2026-05-19 18:27:42.664,524.766661,233.672,222.985,236.285
2026-05-19 18:27:43.681,525.784007,238.603,222.326,237.276
2026-05-19 18:27:44.689,526.791958,238.603,222.326,237.276
2026-05-19 18:27:45.705,527.807682,240.321,222.516,235.675
2026-05-19 18:27:46.722,528.825095,240.321,222.516,235.675
2026-05-19 18:27:47.735,529.837303,241.677,225.264,241.631
2026-05-19 18:27:48.749,530.851686,241.677,225.264,241.631
2026-05-19 18:27:49.765,531.868038,239.418,221.232,244.369
2026-05-19 18:27:50.782,532.884697,239.418,221.232,244.369
2026-05-19 18:27:51.801,533.903891,237.368,219.809,245.140
2026-05-19 18:27:52.821,534.923501,237.368,219.809,245.140
2026-05-19 18:27:53.830,535.932326,240.631,217.869,247.881
2026-05-19 18:27:54.865,536.967053,240.631,217.869,247.881
2026-05-19 18:27:55.873,537.975271,242.912,214.708,246.584
2026-05-19 18:27:56.883,538.985413,242.912,214.708,246.584
2026-05-19 18:27:57.901,540.002963,244.894,205.731,245.180
2026-05-19 18:27:58.922,541.024730,244.894,205.731,245.180
2026-05-19 18:27:59.948,542.050405,248.000,202.000,248.000
2026-05-19 18:28:00.965,543.066507,248.000,202.000,248.000
2026-05-19 18:28:01.980,544.082181,237.092,205.182,242.836
2026-05-19 18:28:02.990,545.092236,237.092,205.182,242.836
2026-05-19 18:28:04.001,546.102791,235.480,209.739,238.825
2026-05-19 18:28:05.014,547.116094,235.480,209.739,238.825
2026-05-19 18:28:06.030,548.131431,235.824,213.390,244.757
2026-05-19 18:28:07.049,549.151027,235.824,213.390,244.757
2026-05-19 18:28:08.067,550.168196,229.694,218.003,243.031
2026-05-19 18:28:09.082,551.183636,229.694,218.003,243.031
2026-05-19 18:28:10.091,552.192155,230.457,223.298,246.052
2026-05-19 18:28:11.112,553.214255,230.457,223.298,246.052
2026-05-19 18:28:12.133,554.234860,231.991,229.067,244.850
2026-05-19 18:28:13.161,555.262334,231.991,229.067,244.850
2026-05-19 18:28:14.189,556.290904,234.243,233.333,241.597
2026-05-19 18:28:15.202,557.303533,234.243,233.333,241.597
2026-05-19 18:28:16.219,558.320080,232.942,236.501,239.436
2026-05-19 18:28:17.231,559.332243,232.942,236.501,239.436
2026-05-19 18:28:18.245,560.346287,234.616,234.709,236.688
2026-05-19 18:28:19.266,561.366791,234.616,234.709,236.688
2026-05-19 18:28:20.282,562.382741,235.322,229.619,231.581
2026-05-19 18:28:21.291,563.392312,235.322,229.619,231.581
2026-05-19 18:28:22.303,564.403873,238.626,227.924,227.179
2026-05-19 18:28:23.318,565.419092,238.626,227.924,227.179
2026-05-19 18:28:24.334,566.435017,242.215,231.700,226.341
2026-05-19 18:28:25.355,567.455547,242.215,231.700,226.341
2026-05-19 18:28:26.366,568.467249,242.696,234.308,221.984
2026-05-19 18:28:27.384,569.485098,242.696,234.308,221.984
2026-05-19 18:28:28.402,570.502443,247.256,235.400,220.548
2026-05-19 18:28:29.417,571.518353,247.256,235.400,220.548
2026-05-19 18:28:30.436,572.537188,245.820,238.206,223.548
2026-05-19 18:28:31.455,573.555514,245.820,238.206,223.548
2026-05-19 18:28:32.467,574.567034,245.973,242.861,220.839
2026-05-19 18:28:33.485,575.585730,245.973,242.861,220.839
2026-05-19 18:28:34.495,576.595174,245.496,243.368,218.564
2026-05-19 18:28:35.518,577.618451,245.496,243.368,218.564
2026-05-19 18:28:36.536,578.642835,243.141,244.659,210.363
2026-05-19 18:28:37.553,579.653166,243.141,244.659,210.363
2026-05-19 18:28:38.566,580.665749,248.000,248.000,200.000
2026-05-19 18:28:39.575,581.675422,248.000,248.000,200.000
2026-05-19 18:28:40.591,582.690931,243.094,244.918,201.932
2026-05-19 18:28:41.607,583.707318,243.094,244.918,201.932
2026-05-19 18:28:42.621,584.721038,245.269,239.434,208.899
2026-05-19 18:28:43.636,585.735980,245.269,239.434,208.899
2026-05-19 18:28:44.650,586.749467,242.184,235.150,210.347
2026-05-19 18:28:45.666,587.765549,242.184,235.150,210.347
2026-05-19 18:28:46.686,588.786090,243.367,230.110,205.722
2026-05-19 18:28:47.707,589.806695,243.367,230.110,205.722
2026-05-19 18:28:48.718,590.817555,246.891,223.734,200.210
2026-05-19 18:28:49.729,591.829334,246.891,223.734,200.210
2026-05-19 18:28:50.748,592.848217,240.947,224.947,203.250
2026-05-19 18:28:51.767,593.866887,240.947,224.947,203.250
2026-05-19 18:28:52.787,594.886240,239.935,224.178,206.881
2026-05-19 18:28:53.799,595.898461,239.935,224.178,206.881
2026-05-19 18:28:54.809,596.908671,241.338,224.482,209.635
2026-05-19 18:28:55.820,597.919870,241.338,224.482,209.635
2026-05-19 18:28:56.841,598.940472,244.541,220.715,207.043
2026-05-19 18:28:57.857,599.956519,244.541,220.715,207.043
2026-05-19 18:28:58.866,600.965736,247.791,219.713,205.183
2026-05-19 18:28:59.886,601.985078,247.791,219.713,205.183
2026-05-19 18:29:00.908,603.007476,245.749,217.204,200.841
2026-05-19 18:29:01.921,604.020245,245.749,217.204,200.841
2026-05-19 18:29:02.941,605.045903,243.574,211.029,200.329
2026-05-19 18:29:03.959,606.058149,243.574,211.029,200.329
2026-05-19 18:29:04.970,607.068576,239.805,207.339,203.348
2026-05-19 18:29:05.992,608.091224,239.805,207.339,203.348
2026-05-19 18:29:07.001,609.099944,248.000,202.000,200.000
2026-05-19 18:29:08.020,610.119030,248.000,202.000,200.000
2026-05-19 18:29:09.036,611.135348,200.000,202.000,200.000
