Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-21 15:14:47.307,443.788978,224.677,204.228,239.983
2026-05-21 15:14:48.329,444.810697,224.677,204.228,239.983
2026-05-21 15:14:49.342,445.829548,221.042,205.823,234.544
2026-05-21 15:14:50.365,446.846643,221.042,205.823,234.544
2026-05-21 15:14:51.399,447.880661,214.356,203.273,231.169
2026-05-21 15:14:52.427,448.908796,214.356,203.273,231.169
2026-05-21 15:14:53.458,449.939542,209.189,207.777,234.866
2026-05-21 15:14:54.477,450.958277,209.189,207.777,234.866
2026-05-21 15:14:55.490,451.972134,204.775,207.175,233.084
2026-05-21 15:14:56.501,452.982884,204.775,207.175,233.084
2026-05-21 15:14:57.523,454.004812,200.558,202.041,232.098
2026-05-21 15:14:58.544,455.025758,200.558,202.041,232.098
2026-05-21 15:14:59.580,456.060977,200.230,202.636,228.168
2026-05-21 15:15:00.592,457.073526,200.230,202.636,228.168
2026-05-21 15:15:01.610,458.091584,207.029,205.246,225.105
2026-05-21 15:15:02.634,459.114727,207.029,205.246,225.105
2026-05-21 15:15:03.665,460.146353,207.487,202.823,223.409
2026-05-21 15:15:04.696,461.177246,207.487,202.823,223.409
2026-05-21 15:15:05.709,462.191019,212.529,205.066,222.872
2026-05-21 15:15:06.739,463.220350,212.529,205.066,222.872
2026-05-21 15:15:07.765,464.246509,208.178,206.406,221.319
2026-05-21 15:15:08.779,465.259951,208.178,206.406,221.319
2026-05-21 15:15:09.797,466.277792,210.632,208.350,216.626
2026-05-21 15:15:10.809,467.290209,210.632,208.350,216.626
2026-05-21 15:15:11.824,468.304762,215.326,206.985,213.469
2026-05-21 15:15:12.854,469.334758,215.326,206.985,213.469
2026-05-21 15:15:13.882,470.362191,205.230,203.847,213.745
2026-05-21 15:15:14.891,471.371599,205.230,203.847,213.745
2026-05-21 15:15:15.910,472.390169,201.956,210.253,211.736
2026-05-21 15:15:16.925,473.405905,201.956,210.253,211.736
2026-05-21 15:15:17.941,474.421146,206.538,207.345,208.667
2026-05-21 15:15:18.970,475.450577,206.538,207.345,208.667
2026-05-21 15:15:19.993,476.473278,207.365,210.226,207.161
2026-05-21 15:15:21.014,477.494399,207.365,210.226,207.161
2026-05-21 15:15:22.028,478.507786,208.956,209.855,209.352
2026-05-21 15:15:23.052,479.531954,208.956,209.855,209.352
2026-05-21 15:15:24.082,480.561861,214.814,207.459,202.711
2026-05-21 15:15:25.097,481.577181,214.814,207.459,202.711
2026-05-21 15:15:26.109,482.588938,215.832,210.531,207.797
2026-05-21 15:15:27.130,483.610054,215.832,210.531,207.797
2026-05-21 15:15:28.150,484.630497,214.062,213.172,209.894
2026-05-21 15:15:29.182,485.662076,214.062,213.172,209.894
2026-05-21 15:15:30.193,486.673394,216.506,215.160,210.876
2026-05-21 15:15:31.209,487.688810,216.506,215.160,210.876
2026-05-21 15:15:32.240,488.719603,217.825,214.290,213.736
2026-05-21 15:15:33.263,489.742440,217.825,214.290,213.736
2026-05-21 15:15:34.275,490.754897,218.698,217.492,216.361
2026-05-21 15:15:35.286,491.765473,218.698,217.492,216.361
2026-05-21 15:15:36.313,492.792555,210.908,216.734,214.325
2026-05-21 15:15:37.349,493.828184,210.908,216.734,214.325
2026-05-21 15:15:38.375,494.854464,207.165,214.999,217.064
2026-05-21 15:15:39.396,495.875174,207.165,214.999,217.064
2026-05-21 15:15:40.419,496.898769,201.162,208.732,219.324
2026-05-21 15:15:41.440,497.919357,201.162,208.732,219.324
2026-05-21 15:15:42.465,498.944359,200.735,208.547,222.538
2026-05-21 15:15:43.475,499.954535,200.735,208.547,222.538
2026-05-21 15:15:44.490,500.969480,202.192,210.780,225.082
2026-05-21 15:15:45.500,501.978766,202.192,210.780,225.082
2026-05-21 15:15:46.516,502.994958,204.401,219.179,228.020
2026-05-21 15:15:47.528,504.006947,204.401,219.179,228.020
2026-05-21 15:15:48.548,505.026988,200.767,217.302,232.129
2026-05-21 15:15:49.567,506.045602,200.767,217.302,232.129
2026-05-21 15:15:50.596,507.074818,202.741,220.418,234.621
2026-05-21 15:15:51.615,508.093573,202.741,220.418,234.621
2026-05-21 15:15:52.641,509.120150,203.429,214.703,237.419
2026-05-21 15:15:53.680,510.158768,203.429,214.703,237.419
2026-05-21 15:15:54.695,511.173560,209.420,213.849,240.472
2026-05-21 15:15:55.716,512.195055,209.420,213.849,240.472
2026-05-21 15:15:56.726,513.205001,212.965,217.378,241.234
2026-05-21 15:15:57.755,514.233500,212.965,217.378,241.234
2026-05-21 15:15:58.777,515.255853,216.313,217.168,239.561
2026-05-21 15:15:59.804,516.282605,216.313,217.168,239.561
2026-05-21 15:16:00.813,517.290963,217.777,218.053,245.388
2026-05-21 15:16:01.830,518.308073,217.777,218.053,245.388
2026-05-21 15:16:02.855,519.333712,218.283,221.025,245.861
2026-05-21 15:16:03.877,520.354837,218.283,221.025,245.861
2026-05-21 15:16:04.899,521.377420,222.372,222.573,243.354
2026-05-21 15:16:05.917,522.394765,222.372,222.573,243.354
2026-05-21 15:16:06.929,523.407217,230.065,219.781,239.792
2026-05-21 15:16:07.949,524.427601,230.065,219.781,239.792
2026-05-21 15:16:08.974,525.452643,233.672,222.985,236.285
2026-05-21 15:16:09.996,526.473586,233.672,222.985,236.285
2026-05-21 15:16:11.016,527.494092,238.603,222.326,237.276
2026-05-21 15:16:12.034,528.511289,238.603,222.326,237.276
2026-05-21 15:16:13.045,529.523244,240.321,222.516,235.675
2026-05-21 15:16:14.062,530.539696,240.321,222.516,235.675
2026-05-21 15:16:15.082,531.559400,241.677,225.264,241.631
2026-05-21 15:16:16.114,532.591687,241.677,225.264,241.631
2026-05-21 15:16:17.133,533.610493,239.418,221.232,244.369
2026-05-21 15:16:18.147,534.624624,239.418,221.232,244.369
2026-05-21 15:16:19.162,535.639152,237.368,219.809,245.140
2026-05-21 15:16:20.185,536.662789,237.368,219.809,245.140
2026-05-21 15:16:21.213,537.690163,240.631,217.869,247.881
2026-05-21 15:16:22.228,538.705401,240.631,217.869,247.881
2026-05-21 15:16:23.246,539.723097,242.912,214.708,246.584
2026-05-21 15:16:24.267,540.744204,242.912,214.708,246.584
2026-05-21 15:16:25.297,541.774151,244.894,205.731,245.180
2026-05-21 15:16:26.306,542.782882,244.894,205.731,245.180
2026-05-21 15:16:27.323,543.800013,248.000,202.000,248.000
2026-05-21 15:16:28.340,544.817860,248.000,202.000,248.000
2026-05-21 15:16:29.360,545.836713,237.092,205.182,242.836
2026-05-21 15:16:30.379,546.856274,237.092,205.182,242.836
2026-05-21 15:16:31.396,547.872457,235.480,209.739,238.825
2026-05-21 15:16:32.428,548.904538,235.480,209.739,238.825
2026-05-21 15:16:33.455,549.931684,235.824,213.390,244.757
2026-05-21 15:16:34.483,550.959668,235.824,213.390,244.757
2026-05-21 15:16:35.510,551.986925,229.694,218.003,243.031
2026-05-21 15:16:36.536,553.012502,229.694,218.003,243.031
2026-05-21 15:16:37.566,554.042407,230.457,223.298,246.052
2026-05-21 15:16:38.582,555.058188,230.457,223.298,246.052
2026-05-21 15:16:39.594,556.070512,231.991,229.067,244.850
2026-05-21 15:16:40.616,557.091950,231.991,229.067,244.850
2026-05-21 15:16:41.636,558.112421,234.243,233.333,241.597
2026-05-21 15:16:42.663,559.139069,234.243,233.333,241.597
2026-05-21 15:16:43.678,560.154737,232.942,236.501,239.436
2026-05-21 15:16:44.696,561.172652,232.942,236.501,239.436
2026-05-21 15:16:45.714,562.190503,234.616,234.709,236.688
2026-05-21 15:16:46.730,563.205816,234.616,234.709,236.688
2026-05-21 15:16:47.748,564.224335,235.322,229.619,231.581
2026-05-21 15:16:48.761,565.237437,235.322,229.619,231.581
2026-05-21 15:16:49.785,566.260560,238.626,227.924,227.179
2026-05-21 15:16:50.803,567.278778,238.626,227.924,227.179
2026-05-21 15:16:51.820,568.295750,242.215,231.700,226.341
2026-05-21 15:16:52.846,569.321870,242.215,231.700,226.341
2026-05-21 15:16:53.866,570.341584,242.696,234.308,221.984
2026-05-21 15:16:54.886,571.362294,242.696,234.308,221.984
2026-05-21 15:16:55.897,572.372844,247.256,235.400,220.548
2026-05-21 15:16:56.913,573.388671,247.256,235.400,220.548
2026-05-21 15:16:57.932,574.407665,245.820,238.206,223.548
2026-05-21 15:16:58.960,575.435971,245.820,238.206,223.548
2026-05-21 15:16:59.983,576.458612,245.973,242.861,220.839
2026-05-21 15:17:00.995,577.469954,245.973,242.861,220.839
2026-05-21 15:17:02.014,578.489015,245.496,243.368,218.564
2026-05-21 15:17:03.030,579.505413,245.496,243.368,218.564
2026-05-21 15:17:04.050,580.525204,243.141,244.659,210.363
2026-05-21 15:17:05.069,581.544069,243.141,244.659,210.363
2026-05-21 15:17:06.094,582.569146,248.000,248.000,200.000
2026-05-21 15:17:07.107,583.581798,248.000,248.000,200.000
2026-05-21 15:17:08.129,584.604520,243.094,244.918,201.932
2026-05-21 15:17:09.155,585.629682,243.094,244.918,201.932
2026-05-21 15:17:10.186,586.660862,245.269,239.434,208.899
2026-05-21 15:17:11.209,587.683784,245.269,239.434,208.899
2026-05-21 15:17:12.233,588.707616,242.184,235.150,210.347
2026-05-21 15:17:13.265,589.740253,242.184,235.150,210.347
2026-05-21 15:17:14.279,590.753566,243.367,230.110,205.722
2026-05-21 15:17:15.298,591.772510,243.367,230.110,205.722
2026-05-21 15:17:16.319,592.793592,246.891,223.734,200.210
2026-05-21 15:17:17.336,593.811142,246.891,223.734,200.210
2026-05-21 15:17:18.364,594.839012,240.947,224.947,203.250
2026-05-21 15:17:19.382,595.856487,240.947,224.947,203.250
2026-05-21 15:17:20.404,596.878310,239.935,224.178,206.881
2026-05-21 15:17:21.429,597.903376,239.935,224.178,206.881
2026-05-21 15:17:22.448,598.922194,241.338,224.482,209.635
2026-05-21 15:17:23.488,599.961876,241.338,224.482,209.635
2026-05-21 15:17:24.497,600.971570,244.541,220.715,207.043
2026-05-21 15:17:25.517,601.991791,244.541,220.715,207.043
2026-05-21 15:17:26.539,603.012874,247.791,219.713,205.183
2026-05-21 15:17:27.577,604.050971,247.791,219.713,205.183
2026-05-21 15:17:28.587,605.060722,245.749,217.204,200.841
2026-05-21 15:17:29.598,606.072318,245.749,217.204,200.841
2026-05-21 15:17:30.621,607.094599,243.574,211.029,200.329
2026-05-21 15:17:31.639,608.112961,243.574,211.029,200.329
2026-05-21 15:17:32.663,609.136552,239.805,207.339,203.348
2026-05-21 15:17:33.687,610.160519,239.805,207.339,203.348
2026-05-21 15:17:34.701,611.174742,248.000,202.000,200.000
2026-05-21 15:17:35.721,612.195155,248.000,202.000,200.000
2026-05-21 15:17:36.733,613.206406,200.000,202.000,200.000
