RelativeTime_s,AbsoluteTimestamp_ISO8601
0.954,2026-06-11T15:33:07.330000
0.956,2026-06-11T15:33:07.332000
0.958,2026-06-11T15:33:07.334000
0.96,2026-06-11T15:33:07.336000
0.962,2026-06-11T15:33:07.338000
0.964,2026-06-11T15:33:07.340000
0.966,2026-06-11T15:33:07.342000
0.968,2026-06-11T15:33:07.344000
0.97,2026-06-11T15:33:07.346000
0.972,2026-06-11T15:33:07.348000
0.974,2026-06-11T15:33:07.350000
0.976,2026-06-11T15:33:07.352000
0.978,2026-06-11T15:33:07.354000
0.98,2026-06-11T15:33:07.356000
0.982,2026-06-11T15:33:07.358000
0.984,2026-06-11T15:33:07.360000
0.986,2026-06-11T15:33:07.362000
0.988,2026-06-11T15:33:07.364000
0.99,2026-06-11T15:33:07.366000
0.992,2026-06-11T15:33:07.368000
0.994,2026-06-11T15:33:07.370000
0.996,2026-06-11T15:33:07.372000
0.998,2026-06-11T15:33:07.374000
1,2026-06-11T15:33:07.376000
1.002,2026-06-11T15:33:07.378000
1.004,2026-06-11T15:33:07.380000
1.006,2026-06-11T15:33:07.382000
1.008,2026-06-11T15:33:07.384000
1.01,2026-06-11T15:33:07.386000
1.012,2026-06-11T15:33:07.388000
1.014,2026-06-11T15:33:07.390000
1.016,2026-06-11T15:33:07.392000
1.018,2026-06-11T15:33:07.394000
1.02,2026-06-11T15:33:07.396000
1.022,2026-06-11T15:33:07.398000
1.024,2026-06-11T15:33:07.400000
1.026,2026-06-11T15:33:07.402000
1.028,2026-06-11T15:33:07.404000
1.03,2026-06-11T15:33:07.406000
1.032,2026-06-11T15:33:07.408000
1.034,2026-06-11T15:33:07.410000
1.036,2026-06-11T15:33:07.412000
1.038,2026-06-11T15:33:07.414000
1.04,2026-06-11T15:33:07.416000
1.042,2026-06-11T15:33:07.418000
1.044,2026-06-11T15:33:07.420000
1.046,2026-06-11T15:33:07.422000
1.048,2026-06-11T15:33:07.424000
1.05,2026-06-11T15:33:07.426000
1.052,2026-06-11T15:33:07.428000
1.054,2026-06-11T15:33:07.430000
1.056,2026-06-11T15:33:07.432000
1.058,2026-06-11T15:33:07.434000
1.06,2026-06-11T15:33:07.436000
1.062,2026-06-11T15:33:07.438000
1.064,2026-06-11T15:33:07.440000
1.066,2026-06-11T15:33:07.442000
1.068,2026-06-11T15:33:07.444000
1.07,2026-06-11T15:33:07.446000
1.072,2026-06-11T15:33:07.448000
1.074,2026-06-11T15:33:07.450000
1.076,2026-06-11T15:33:07.452000
1.078,2026-06-11T15:33:07.454000
1.08,2026-06-11T15:33:07.456000
1.082,2026-06-11T15:33:07.458000
1.084,2026-06-11T15:33:07.460000
1.086,2026-06-11T15:33:07.462000
1.088,2026-06-11T15:33:07.464000
1.09,2026-06-11T15:33:07.466000
1.092,2026-06-11T15:33:07.468000
1.094,2026-06-11T15:33:07.470000
1.096,2026-06-11T15:33:07.472000
1.098,2026-06-11T15:33:07.474000
1.1,2026-06-11T15:33:07.476000
1.102,2026-06-11T15:33:07.478000
1.104,2026-06-11T15:33:07.480000
1.106,2026-06-11T15:33:07.482000
1.108,2026-06-11T15:33:07.484000
1.11,2026-06-11T15:33:07.486000
1.112,2026-06-11T15:33:07.488000
1.114,2026-06-11T15:33:07.490000
1.116,2026-06-11T15:33:07.492000
1.118,2026-06-11T15:33:07.494000
1.12,2026-06-11T15:33:07.496000
1.122,2026-06-11T15:33:07.498000
1.124,2026-06-11T15:33:07.500000
1.126,2026-06-11T15:33:07.502000
1.128,2026-06-11T15:33:07.504000
1.13,2026-06-11T15:33:07.506000
1.132,2026-06-11T15:33:07.508000
1.134,2026-06-11T15:33:07.510000
1.136,2026-06-11T15:33:07.512000
1.138,2026-06-11T15:33:07.514000
1.14,2026-06-11T15:33:07.516000
1.142,2026-06-11T15:33:07.518000
1.144,2026-06-11T15:33:07.520000
1.146,2026-06-11T15:33:07.522000
1.148,2026-06-11T15:33:07.524000
1.15,2026-06-11T15:33:07.526000
1.152,2026-06-11T15:33:07.528000
1.154,2026-06-11T15:33:07.530000
1.156,2026-06-11T15:33:07.532000
1.158,2026-06-11T15:33:07.534000
1.16,2026-06-11T15:33:07.536000
1.162,2026-06-11T15:33:07.538000
1.164,2026-06-11T15:33:07.540000
1.166,2026-06-11T15:33:07.542000
1.168,2026-06-11T15:33:07.544000
1.17,2026-06-11T15:33:07.546000
1.172,2026-06-11T15:33:07.548000
1.174,2026-06-11T15:33:07.550000
1.176,2026-06-11T15:33:07.552000
1.178,2026-06-11T15:33:07.554000
1.18,2026-06-11T15:33:07.556000
1.182,2026-06-11T15:33:07.558000
1.184,2026-06-11T15:33:07.560000
1.186,2026-06-11T15:33:07.562000
1.188,2026-06-11T15:33:07.564000
1.19,2026-06-11T15:33:07.566000
1.192,2026-06-11T15:33:07.568000
1.194,2026-06-11T15:33:07.570000
1.196,2026-06-11T15:33:07.572000
1.198,2026-06-11T15:33:07.574000
1.2,2026-06-11T15:33:07.576000
1.202,2026-06-11T15:33:07.578000
1.204,2026-06-11T15:33:07.580000
1.206,2026-06-11T15:33:07.582000
1.208,2026-06-11T15:33:07.584000
1.21,2026-06-11T15:33:07.586000
1.212,2026-06-11T15:33:07.588000
1.214,2026-06-11T15:33:07.590000
1.216,2026-06-11T15:33:07.592000
1.218,2026-06-11T15:33:07.594000
1.22,2026-06-11T15:33:07.596000
1.222,2026-06-11T15:33:07.598000
1.224,2026-06-11T15:33:07.600000
1.226,2026-06-11T15:33:07.602000
1.228,2026-06-11T15:33:07.604000
1.23,2026-06-11T15:33:07.606000
1.232,2026-06-11T15:33:07.608000
1.234,2026-06-11T15:33:07.610000
1.236,2026-06-11T15:33:07.612000
1.238,2026-06-11T15:33:07.614000
1.24,2026-06-11T15:33:07.616000
1.242,2026-06-11T15:33:07.618000
1.244,2026-06-11T15:33:07.620000
1.246,2026-06-11T15:33:07.622000
1.248,2026-06-11T15:33:07.624000
1.25,2026-06-11T15:33:07.626000
1.252,2026-06-11T15:33:07.628000
1.254,2026-06-11T15:33:07.630000
1.256,2026-06-11T15:33:07.632000
1.258,2026-06-11T15:33:07.634000
1.26,2026-06-11T15:33:07.636000
1.262,2026-06-11T15:33:07.638000
1.264,2026-06-11T15:33:07.640000
1.266,2026-06-11T15:33:07.642000
1.268,2026-06-11T15:33:07.644000
1.27,2026-06-11T15:33:07.646000
1.272,2026-06-11T15:33:07.648000
1.274,2026-06-11T15:33:07.650000
1.276,2026-06-11T15:33:07.652000
1.278,2026-06-11T15:33:07.654000
1.28,2026-06-11T15:33:07.656000
1.282,2026-06-11T15:33:07.658000
1.284,2026-06-11T15:33:07.660000
1.286,2026-06-11T15:33:07.662000
1.288,2026-06-11T15:33:07.664000
1.29,2026-06-11T15:33:07.666000
1.292,2026-06-11T15:33:07.668000
1.294,2026-06-11T15:33:07.670000
1.296,2026-06-11T15:33:07.672000
1.298,2026-06-11T15:33:07.674000
1.3,2026-06-11T15:33:07.676000
1.302,2026-06-11T15:33:07.678000
1.304,2026-06-11T15:33:07.680000
1.306,2026-06-11T15:33:07.682000
1.308,2026-06-11T15:33:07.684000
1.31,2026-06-11T15:33:07.686000
1.312,2026-06-11T15:33:07.688000
1.314,2026-06-11T15:33:07.690000
1.316,2026-06-11T15:33:07.692000
1.318,2026-06-11T15:33:07.694000
1.32,2026-06-11T15:33:07.696000
1.322,2026-06-11T15:33:07.698000
1.324,2026-06-11T15:33:07.700000
1.326,2026-06-11T15:33:07.702000
1.328,2026-06-11T15:33:07.704000
1.33,2026-06-11T15:33:07.706000
1.332,2026-06-11T15:33:07.708000
1.334,2026-06-11T15:33:07.710000
1.336,2026-06-11T15:33:07.712000
1.338,2026-06-11T15:33:07.714000
1.34,2026-06-11T15:33:07.716000
1.342,2026-06-11T15:33:07.718000
1.344,2026-06-11T15:33:07.720000
1.346,2026-06-11T15:33:07.722000
1.348,2026-06-11T15:33:07.724000
1.35,2026-06-11T15:33:07.726000
1.352,2026-06-11T15:33:07.728000
1.354,2026-06-11T15:33:07.730000
1.356,2026-06-11T15:33:07.732000
1.358,2026-06-11T15:33:07.734000
1.36,2026-06-11T15:33:07.736000
1.362,2026-06-11T15:33:07.738000
1.364,2026-06-11T15:33:07.740000
1.366,2026-06-11T15:33:07.742000
1.368,2026-06-11T15:33:07.744000
1.37,2026-06-11T15:33:07.746000
1.372,2026-06-11T15:33:07.748000
1.374,2026-06-11T15:33:07.750000
1.376,2026-06-11T15:33:07.752000
1.378,2026-06-11T15:33:07.754000
1.38,2026-06-11T15:33:07.756000
1.382,2026-06-11T15:33:07.758000
1.384,2026-06-11T15:33:07.760000
1.386,2026-06-11T15:33:07.762000
1.388,2026-06-11T15:33:07.764000
1.39,2026-06-11T15:33:07.766000
