Format Version,1.23,Take Name,MDC_data_1779700269,Take Notes,,Capture Frame Rate,10,Export Frame Rate,10,Capture Start Time,2026-05-25 07:11:37 PM,Total Frames in Take,,Total Exported Frames,,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,ID,Tag0,Tag0,Tag0,Tag1,Tag1,Tag1,Tag2,Tag2,Tag2,Midpoint,Midpoint,Midpoint,Pink,Pink,Pink,Green,Green,Green
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Timestamp,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2026-05-25 19:11:40.980,3.099997,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066026,-0.102747,-0.321119,-0.030650,-0.103639,-0.320350,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.080,3.199997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.180,3.299997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.013426,-0.121633,-0.251338,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.280,3.399997,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066473,-0.100622,-0.321316,-0.030426,-0.102577,-0.320449,-0.013526,-0.122687,-0.251350,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:41.380,3.499997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.480,3.599997,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.580,3.699996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.680,3.799996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.780,3.899996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:41.880,3.999996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:41.980,4.099996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.080,4.199996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.180,4.299996,0.000000,0.000000,0.000000,-0.127326,-0.104531,-0.319582,0.066920,-0.098498,-0.321514,-0.030203,-0.101514,-0.320548,-0.014143,-0.121606,-0.251325,-0.014202,-0.132574,-0.296764
2026-05-25 19:11:42.280,4.399996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066473,-0.100622,-0.321316,-0.030468,-0.102039,-0.320498,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
2026-05-25 19:11:42.380,4.499996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014242,-0.122660,-0.251337,-0.014151,-0.132043,-0.296796
2026-05-25 19:11:42.480,4.599996,0.000000,0.000000,0.000000,-0.127409,-0.103456,-0.319680,0.066696,-0.099560,-0.321415,-0.030356,-0.101508,-0.320547,-0.014143,-0.121606,-0.251325,-0.014253,-0.133106,-0.296733
