Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 16:34:53.659,240.260687,210.453,219.562,244.516
2026-05-27 16:34:55.167,241.768444,210.453,219.562,244.516
2026-05-27 16:34:56.683,243.284504,208.606,218.515,247.571
2026-05-27 16:34:58.192,244.795995,208.606,218.515,247.571
2026-05-27 16:34:59.707,246.308888,203.254,211.332,247.492
2026-05-27 16:35:01.219,247.820334,203.254,211.332,247.492
2026-05-27 16:35:02.731,249.332593,200.000,202.000,248.000
2026-05-27 16:35:04.242,250.843251,200.000,202.000,248.000
2026-05-27 16:35:05.755,252.355881,206.056,204.017,240.316
2026-05-27 16:35:07.263,253.864391,206.056,204.017,240.316
2026-05-27 16:35:08.777,255.378179,211.205,206.276,238.302
2026-05-27 16:35:10.285,256.886343,211.205,206.276,238.302
2026-05-27 16:35:11.802,258.403304,216.310,212.420,239.124
2026-05-27 16:35:13.311,259.911623,216.310,212.420,239.124
2026-05-27 16:35:14.819,261.420469,221.903,213.623,238.443
2026-05-27 16:35:16.330,262.930458,221.903,213.623,238.443
2026-05-27 16:35:17.838,264.439024,225.077,219.262,235.441
2026-05-27 16:35:19.346,265.946959,225.077,219.262,235.441
2026-05-27 16:35:20.854,267.455216,215.632,220.570,227.501
2026-05-27 16:35:22.362,268.962985,215.632,220.570,227.501
2026-05-27 16:35:23.870,270.470834,213.335,221.094,222.546
2026-05-27 16:35:25.379,271.979630,213.335,221.094,222.546
2026-05-27 16:35:26.887,273.487952,209.791,220.866,222.426
2026-05-27 16:35:28.395,274.996014,209.791,220.866,222.426
2026-05-27 16:35:29.905,276.505073,213.041,224.420,224.190
2026-05-27 16:35:31.414,278.014447,213.041,224.420,224.190
2026-05-27 16:35:32.923,279.523290,210.282,226.138,221.158
2026-05-27 16:35:34.431,281.031474,210.282,226.138,221.158
2026-05-27 16:35:35.939,282.539380,214.286,226.768,217.927
2026-05-27 16:35:37.447,284.047307,214.286,226.768,217.927
2026-05-27 16:35:38.955,285.555381,216.902,230.561,215.958
2026-05-27 16:35:40.464,287.064056,216.902,230.561,215.958
2026-05-27 16:35:41.973,288.573081,216.855,230.258,219.517
2026-05-27 16:35:43.481,290.081553,216.855,230.258,219.517
2026-05-27 16:35:44.997,291.597180,212.902,230.674,223.054
2026-05-27 16:35:46.505,293.105197,212.902,230.674,223.054
2026-05-27 16:35:48.015,294.615126,211.858,232.589,222.070
2026-05-27 16:35:49.526,296.125923,211.858,232.589,222.070
2026-05-27 16:35:51.044,297.643540,213.144,231.838,219.492
2026-05-27 16:35:52.552,299.151505,213.144,231.838,219.492
2026-05-27 16:35:54.068,300.668335,207.697,230.085,217.010
2026-05-27 16:35:55.577,302.176587,207.697,230.085,217.010
2026-05-27 16:35:57.094,303.693817,206.659,233.464,213.740
2026-05-27 16:35:58.604,305.204095,206.659,233.464,213.740
2026-05-27 16:36:00.116,306.715806,205.394,232.626,211.765
2026-05-27 16:36:01.625,308.224320,205.394,232.626,211.765
2026-05-27 16:36:03.140,309.739673,204.065,235.738,210.084
2026-05-27 16:36:04.648,311.248028,204.065,235.738,210.084
2026-05-27 16:36:06.164,312.763763,202.602,231.562,203.667
2026-05-27 16:36:07.675,314.275015,202.602,231.562,203.667
2026-05-27 16:36:09.188,315.788377,204.206,235.143,201.650
2026-05-27 16:36:10.698,317.297179,204.206,235.143,201.650
2026-05-27 16:36:12.207,318.806754,203.927,238.451,205.255
2026-05-27 16:36:13.717,320.316029,203.927,238.451,205.255
2026-05-27 16:36:15.225,321.824629,203.094,244.655,201.622
2026-05-27 16:36:16.735,323.334504,203.094,244.655,201.622
2026-05-27 16:36:18.244,324.843070,200.000,248.000,200.000
2026-05-27 16:36:19.752,326.351115,200.000,248.000,200.000
2026-05-27 16:36:21.260,327.858933,209.179,244.070,204.674
2026-05-27 16:36:22.768,329.366852,209.179,244.070,204.674
2026-05-27 16:36:24.276,330.874732,211.981,243.878,200.582
2026-05-27 16:36:25.785,332.383648,211.981,243.878,200.582
2026-05-27 16:36:27.297,333.895784,212.041,238.383,202.964
2026-05-27 16:36:28.805,335.404026,212.041,238.383,202.964
2026-05-27 16:36:30.321,336.919904,213.581,235.583,205.963
2026-05-27 16:36:31.829,338.427976,213.581,235.583,205.963
2026-05-27 16:36:33.345,339.943571,209.732,230.660,206.415
2026-05-27 16:36:34.853,341.451635,209.732,230.660,206.415
2026-05-27 16:36:36.368,342.967272,213.688,228.053,202.530
2026-05-27 16:36:37.878,344.476424,213.688,228.053,202.530
2026-05-27 16:36:39.393,345.991228,218.163,226.924,202.883
2026-05-27 16:36:40.901,347.499352,218.163,226.924,202.883
2026-05-27 16:36:42.417,349.015125,223.610,226.509,205.534
2026-05-27 16:36:43.925,350.523882,223.610,226.509,205.534
2026-05-27 16:36:45.437,352.035428,228.387,228.193,209.941
2026-05-27 16:36:46.948,353.546013,228.387,228.193,209.941
2026-05-27 16:36:48.465,355.063142,227.918,231.303,205.856
2026-05-27 16:36:49.973,356.571032,227.918,231.303,205.856
2026-05-27 16:36:51.488,358.086387,228.964,232.151,208.037
2026-05-27 16:36:52.997,359.594811,228.964,232.151,208.037
2026-05-27 16:36:54.508,361.105997,230.865,233.957,207.458
2026-05-27 16:36:56.017,362.615328,230.865,233.957,207.458
2026-05-27 16:36:57.525,364.123373,232.547,233.691,205.631
2026-05-27 16:36:59.038,365.636173,232.547,233.691,205.631
2026-05-27 16:37:00.547,367.144528,235.808,235.588,206.033
2026-05-27 16:37:02.054,368.652465,235.808,235.588,206.033
2026-05-27 16:37:03.562,370.160162,236.205,236.967,204.414
2026-05-27 16:37:05.071,371.668666,236.205,236.967,204.414
2026-05-27 16:37:06.579,373.176577,236.088,243.778,200.980
2026-05-27 16:37:08.087,374.684580,236.088,243.778,200.980
2026-05-27 16:37:09.598,376.196158,236.855,245.642,205.908
2026-05-27 16:37:11.107,377.704587,236.855,245.642,205.908
2026-05-27 16:37:12.622,379.220134,235.218,244.462,205.493
2026-05-27 16:37:14.132,380.729931,235.218,244.462,205.493
2026-05-27 16:37:15.641,382.238479,229.877,245.383,204.450
2026-05-27 16:37:17.149,383.746583,229.877,245.383,204.450
2026-05-27 16:37:18.658,385.255388,227.811,237.544,207.935
2026-05-27 16:37:20.166,386.763255,227.811,237.544,207.935
2026-05-27 16:37:21.674,388.271209,231.591,244.097,210.929
2026-05-27 16:37:23.182,389.779174,231.591,244.097,210.929
2026-05-27 16:37:24.689,391.286848,236.778,241.478,213.016
2026-05-27 16:37:26.197,392.794810,236.778,241.478,213.016
2026-05-27 16:37:27.709,394.306447,237.562,237.872,213.501
2026-05-27 16:37:29.218,395.815115,237.562,237.872,213.501
2026-05-27 16:37:30.731,397.328621,237.695,234.834,218.329
2026-05-27 16:37:32.240,398.836848,237.695,234.834,218.329
2026-05-27 16:37:33.749,400.346392,240.279,233.021,214.191
2026-05-27 16:37:35.260,401.856797,240.279,233.021,214.191
2026-05-27 16:37:36.779,403.376264,234.885,230.849,210.985
2026-05-27 16:37:38.287,404.884412,234.885,230.849,210.985
2026-05-27 16:37:39.803,406.399873,234.444,226.804,202.784
2026-05-27 16:37:41.311,407.908274,234.444,226.804,202.784
2026-05-27 16:37:42.826,409.422684,234.738,220.782,210.176
2026-05-27 16:37:44.334,410.930732,234.738,220.782,210.176
2026-05-27 16:37:45.852,412.448501,230.690,221.354,214.772
2026-05-27 16:37:47.361,413.957301,230.690,221.354,214.772
2026-05-27 16:37:48.869,415.465891,230.246,225.919,213.784
2026-05-27 16:37:50.380,416.976366,230.246,225.919,213.784
2026-05-27 16:37:51.891,418.487521,232.694,226.114,215.459
2026-05-27 16:37:53.400,419.996987,232.694,226.114,215.459
2026-05-27 16:37:54.911,421.507140,234.996,226.774,218.093
2026-05-27 16:37:56.419,423.015086,234.996,226.774,218.093
2026-05-27 16:37:57.927,424.523452,246.036,226.032,216.932
2026-05-27 16:37:59.435,426.031418,246.036,226.032,216.932
2026-05-27 16:38:00.943,427.539800,243.638,222.313,222.393
2026-05-27 16:38:02.452,429.048318,243.638,222.313,222.393
2026-05-27 16:38:03.960,430.556748,238.297,221.437,223.553
2026-05-27 16:38:05.469,432.065231,238.297,221.437,223.553
2026-05-27 16:38:06.984,433.580458,233.430,221.044,223.033
2026-05-27 16:38:08.493,435.088908,233.430,221.044,223.033
2026-05-27 16:38:10.008,436.603720,232.347,217.762,224.700
2026-05-27 16:38:11.516,438.112318,232.347,217.762,224.700
2026-05-27 16:38:13.031,439.626808,228.693,220.188,224.368
2026-05-27 16:38:14.540,441.135683,228.693,220.188,224.368
2026-05-27 16:38:16.056,442.651498,231.014,224.257,225.284
2026-05-27 16:38:17.564,444.159790,231.014,224.257,225.284
2026-05-27 16:38:19.073,445.668797,229.382,225.445,227.694
2026-05-27 16:38:20.586,447.181352,229.382,225.445,227.694
2026-05-27 16:38:22.103,448.699141,224.242,224.001,231.453
2026-05-27 16:38:23.615,450.210662,224.242,224.001,231.453
2026-05-27 16:38:25.125,451.721155,222.168,230.005,235.101
2026-05-27 16:38:26.634,453.230021,222.168,230.005,235.101
2026-05-27 16:38:28.145,454.740847,222.712,233.115,239.326
2026-05-27 16:38:29.655,456.250870,222.712,233.115,239.326
2026-05-27 16:38:31.166,457.761500,226.620,232.439,247.489
2026-05-27 16:38:32.676,459.271411,226.620,232.439,247.489
2026-05-27 16:38:34.184,460.779222,228.212,234.625,243.131
2026-05-27 16:38:35.692,462.287314,228.212,234.625,243.131
2026-05-27 16:38:37.200,463.795092,228.671,233.856,239.728
2026-05-27 16:38:38.708,465.302819,228.671,233.856,239.728
2026-05-27 16:38:40.216,466.810805,225.374,235.672,238.103
2026-05-27 16:38:41.724,468.319267,225.374,235.672,238.103
2026-05-27 16:38:43.237,469.832109,223.814,236.746,234.786
2026-05-27 16:38:44.745,471.339926,223.814,236.746,234.786
2026-05-27 16:38:46.261,472.855606,219.108,236.937,236.194
2026-05-27 16:38:47.769,474.363782,219.108,236.937,236.194
2026-05-27 16:38:49.278,475.872561,214.587,234.648,236.236
2026-05-27 16:38:50.787,477.381730,214.587,234.648,236.236
2026-05-27 16:38:52.297,478.891978,217.471,235.073,230.780
2026-05-27 16:38:53.806,480.400665,217.471,235.073,230.780
2026-05-27 16:38:55.314,481.909186,219.879,231.317,225.850
2026-05-27 16:38:56.823,483.417408,219.879,231.317,225.850
2026-05-27 16:38:58.331,484.925357,222.525,231.262,224.148
2026-05-27 16:38:59.839,486.433280,222.525,231.262,224.148
2026-05-27 16:39:01.346,487.941101,223.005,234.409,222.867
2026-05-27 16:39:02.855,489.449233,223.005,234.409,222.867
2026-05-27 16:39:04.364,490.958696,221.690,239.295,217.773
2026-05-27 16:39:05.873,492.467529,221.690,239.295,217.773
2026-05-27 16:39:07.382,493.976255,219.148,238.510,217.244
2026-05-27 16:39:08.889,495.483820,219.148,238.510,217.244
2026-05-27 16:39:10.398,496.991930,219.395,242.469,213.743
2026-05-27 16:39:11.905,498.499818,219.395,242.469,213.743
2026-05-27 16:39:13.414,500.008035,221.223,235.988,213.875
2026-05-27 16:39:14.922,501.515801,221.223,235.988,213.875
2026-05-27 16:39:16.432,503.026234,226.279,234.403,213.141
2026-05-27 16:39:17.942,504.536641,226.279,234.403,213.141
2026-05-27 16:39:19.455,506.048842,227.137,227.902,217.889
2026-05-27 16:39:20.964,507.557861,227.137,227.902,217.889
2026-05-27 16:39:22.479,509.073020,225.019,225.844,219.666
2026-05-27 16:39:23.987,510.580935,225.019,225.844,219.666
2026-05-27 16:39:25.503,512.097391,225.701,221.902,216.928
2026-05-27 16:39:27.013,513.607503,225.701,221.902,216.928
2026-05-27 16:39:28.527,515.120939,223.255,218.550,214.921
2026-05-27 16:39:30.035,516.629232,223.255,218.550,214.921
2026-05-27 16:39:31.550,518.144233,220.588,215.452,208.901
2026-05-27 16:39:33.060,519.653511,220.588,215.452,208.901
2026-05-27 16:39:34.575,521.168346,220.802,209.734,212.246
2026-05-27 16:39:36.086,522.679929,220.802,209.734,212.246
2026-05-27 16:39:37.598,524.191587,223.784,207.719,214.328
2026-05-27 16:39:39.107,525.700598,223.784,207.719,214.328
2026-05-27 16:39:40.624,527.217346,226.166,207.106,214.720
2026-05-27 16:39:42.133,528.726568,226.166,207.106,214.720
2026-05-27 16:39:43.648,530.241136,225.557,207.724,221.663
2026-05-27 16:39:45.158,531.751842,225.557,207.724,221.663
2026-05-27 16:39:46.670,533.263342,233.802,205.060,213.148
2026-05-27 16:39:48.178,534.771506,233.802,205.060,213.148
2026-05-27 16:39:49.694,536.287212,231.040,203.394,207.302
2026-05-27 16:39:51.206,537.799180,231.040,203.394,207.302
2026-05-27 16:39:52.718,539.311647,233.274,203.469,203.936
2026-05-27 16:39:54.226,540.819561,233.274,203.469,203.936
2026-05-27 16:39:55.742,542.334971,226.763,202.944,205.323
2026-05-27 16:39:57.250,543.843389,226.763,202.944,205.323
2026-05-27 16:39:58.760,545.352979,223.233,203.253,205.727
2026-05-27 16:40:00.271,546.863577,223.233,203.253,205.727
2026-05-27 16:40:01.786,548.379944,231.135,211.535,202.400
2026-05-27 16:40:03.296,549.888482,231.135,211.535,202.400
2026-05-27 16:40:04.813,551.405888,231.373,214.224,206.947
2026-05-27 16:40:06.321,552.914041,231.373,214.224,206.947
2026-05-27 16:40:07.833,554.425508,227.434,215.535,207.754
2026-05-27 16:40:09.342,555.934893,227.434,215.535,207.754
2026-05-27 16:40:10.860,557.452690,229.587,213.587,214.585
2026-05-27 16:40:12.368,558.960910,229.587,213.587,214.585
2026-05-27 16:40:13.885,560.477861,233.967,212.623,215.876
2026-05-27 16:40:15.393,561.985888,233.967,212.623,215.876
2026-05-27 16:40:16.909,563.501206,236.482,211.336,221.570
2026-05-27 16:40:18.417,565.009592,236.482,211.336,221.570
2026-05-27 16:40:19.932,566.524708,238.019,214.115,218.571
2026-05-27 16:40:21.440,568.032477,238.019,214.115,218.571
2026-05-27 16:40:22.956,569.548676,239.119,215.004,218.915
2026-05-27 16:40:24.465,571.057798,239.119,215.004,218.915
2026-05-27 16:40:25.980,572.572748,238.819,212.089,218.522
2026-05-27 16:40:27.489,574.080994,238.819,212.089,218.522
2026-05-27 16:40:28.999,575.590869,239.258,208.790,219.258
2026-05-27 16:40:30.510,577.101883,239.258,208.790,219.258
2026-05-27 16:40:32.025,578.616895,244.191,202.777,214.571
2026-05-27 16:40:33.535,580.126873,244.191,202.777,214.571
2026-05-27 16:40:35.045,581.636730,241.535,204.972,209.227
2026-05-27 16:40:36.554,583.146494,241.535,204.972,209.227
2026-05-27 16:40:38.063,584.655264,241.870,209.384,208.288
2026-05-27 16:40:39.571,586.163313,241.870,209.384,208.288
2026-05-27 16:40:41.080,587.671654,247.212,211.383,207.269
2026-05-27 16:40:42.588,589.179446,247.212,211.383,207.269
2026-05-27 16:40:44.097,590.688287,240.768,214.468,212.760
2026-05-27 16:40:45.605,592.196686,240.768,214.468,212.760
2026-05-27 16:40:47.114,593.705432,242.791,212.540,216.565
2026-05-27 16:40:48.622,595.213371,242.791,212.540,216.565
2026-05-27 16:40:50.139,596.730886,243.762,213.106,215.132
2026-05-27 16:40:51.650,598.241748,243.762,213.106,215.132
2026-05-27 16:40:53.163,599.754375,246.277,215.965,216.241
2026-05-27 16:40:54.673,601.264772,246.277,215.965,216.241
2026-05-27 16:40:56.187,602.778254,247.013,216.672,217.244
2026-05-27 16:40:57.695,604.286367,247.013,216.672,217.244
2026-05-27 16:40:59.206,605.796988,246.535,214.782,230.524
2026-05-27 16:41:00.718,607.309188,246.535,214.782,230.524
2026-05-27 16:41:02.229,608.819905,241.167,212.337,227.273
2026-05-27 16:41:03.738,610.329798,241.167,212.337,227.273
2026-05-27 16:41:05.258,611.849075,245.114,206.730,226.701
2026-05-27 16:41:06.770,613.360999,245.114,206.730,226.701
2026-05-27 16:41:08.283,614.873888,240.046,202.094,231.976
2026-05-27 16:41:09.792,616.382982,240.046,202.094,231.976
2026-05-27 16:41:11.301,617.892001,232.503,206.933,230.821
2026-05-27 16:41:12.812,619.402547,232.503,206.933,230.821
2026-05-27 16:41:14.329,620.919760,225.252,205.829,225.476
2026-05-27 16:41:15.841,622.431642,225.252,205.829,225.476
2026-05-27 16:41:17.352,623.943078,220.072,204.027,223.228
2026-05-27 16:41:18.861,625.454023,220.072,204.027,223.228
2026-05-27 16:41:20.375,626.965870,216.673,211.549,228.907
2026-05-27 16:41:21.884,628.474636,216.673,211.549,228.907
2026-05-27 16:41:23.394,629.984777,218.219,213.625,232.718
2026-05-27 16:41:24.904,631.494907,218.219,213.625,232.718
2026-05-27 16:41:26.419,633.009800,221.574,213.733,231.391
2026-05-27 16:41:27.928,634.518995,221.574,213.733,231.391
2026-05-27 16:41:29.439,636.029333,221.553,210.061,230.983
2026-05-27 16:41:30.949,637.539309,221.553,210.061,230.983
2026-05-27 16:41:32.459,639.049344,224.826,210.054,229.038
2026-05-27 16:41:33.967,640.557250,224.826,210.054,229.038
2026-05-27 16:41:35.475,642.065318,227.667,217.521,227.382
2026-05-27 16:41:36.983,643.573065,227.667,217.521,227.382
2026-05-27 16:41:38.490,645.080598,233.618,212.059,234.345
2026-05-27 16:41:39.998,646.588417,233.618,212.059,234.345
2026-05-27 16:41:41.510,648.099901,225.963,207.759,239.068
