Time Stamp,Elapsed Time (s),Position_U1 (mm),Position_U2 (mm),Position_U3 (mm)
2026-05-27 17:39:18.816,657.003723,224.677,204.228,239.983
2026-05-27 17:39:20.328,658.514778,224.677,204.228,239.983
2026-05-27 17:39:21.836,660.022865,221.042,205.823,234.544
2026-05-27 17:39:23.344,661.530989,221.042,205.823,234.544
2026-05-27 17:39:24.854,663.040797,214.356,203.273,231.169
2026-05-27 17:39:26.362,664.548738,214.356,203.273,231.169
2026-05-27 17:39:27.871,666.057641,209.189,207.777,234.866
2026-05-27 17:39:29.380,667.566674,209.189,207.777,234.866
2026-05-27 17:39:30.891,669.078117,204.775,207.175,233.084
2026-05-27 17:39:32.399,670.586321,204.775,207.175,233.084
2026-05-27 17:39:33.910,672.096909,200.558,202.041,232.098
2026-05-27 17:39:35.421,673.607513,200.558,202.041,232.098
2026-05-27 17:39:36.939,675.126123,200.230,202.636,228.168
2026-05-27 17:39:38.448,676.634578,200.230,202.636,228.168
2026-05-27 17:39:39.960,678.146903,207.029,205.246,225.105
2026-05-27 17:39:41.469,679.655771,207.029,205.246,225.105
2026-05-27 17:39:42.979,681.166155,207.487,202.823,223.409
2026-05-27 17:39:44.490,682.676423,207.487,202.823,223.409
2026-05-27 17:39:46.005,684.191492,212.529,205.066,222.872
2026-05-27 17:39:47.516,685.702392,212.529,205.066,222.872
2026-05-27 17:39:49.026,687.212287,208.178,206.406,221.319
2026-05-27 17:39:50.535,688.721892,208.178,206.406,221.319
2026-05-27 17:39:52.047,690.233741,210.632,208.350,216.626
2026-05-27 17:39:53.558,691.744162,210.632,208.350,216.626
2026-05-27 17:39:55.068,693.254420,215.326,206.985,213.469
2026-05-27 17:39:56.576,694.762303,215.326,206.985,213.469
2026-05-27 17:39:58.085,696.271583,205.230,203.847,213.745
2026-05-27 17:39:59.593,697.779751,205.230,203.847,213.745
2026-05-27 17:40:01.101,699.287579,201.956,210.253,211.736
2026-05-27 17:40:02.609,700.795481,201.956,210.253,211.736
2026-05-27 17:40:04.118,702.304580,206.538,207.345,208.667
2026-05-27 17:40:05.629,703.815120,206.538,207.345,208.667
2026-05-27 17:40:07.140,705.327020,207.365,210.226,207.161
2026-05-27 17:40:08.652,706.838220,207.365,210.226,207.161
2026-05-27 17:40:10.165,708.351622,208.956,209.855,209.352
2026-05-27 17:40:11.676,709.862207,208.956,209.855,209.352
2026-05-27 17:40:13.187,711.373485,214.814,207.459,202.711
2026-05-27 17:40:14.700,712.886175,214.814,207.459,202.711
2026-05-27 17:40:16.212,714.398024,215.832,210.531,207.797
2026-05-27 17:40:17.722,715.908277,215.832,210.531,207.797
2026-05-27 17:40:19.235,717.420891,214.062,213.172,209.894
2026-05-27 17:40:20.745,718.930672,214.062,213.172,209.894
2026-05-27 17:40:22.255,720.440996,216.506,215.160,210.876
2026-05-27 17:40:23.765,721.951558,216.506,215.160,210.876
2026-05-27 17:40:25.283,723.468855,217.825,214.290,213.736
2026-05-27 17:40:26.795,724.981399,217.825,214.290,213.736
2026-05-27 17:40:28.307,726.493480,218.698,217.492,216.361
2026-05-27 17:40:29.816,728.002037,218.698,217.492,216.361
2026-05-27 17:40:31.326,729.511693,210.908,216.734,214.325
2026-05-27 17:40:32.836,731.022151,210.908,216.734,214.325
2026-05-27 17:40:34.355,732.541025,207.165,214.999,217.064
2026-05-27 17:40:35.865,734.051285,207.165,214.999,217.064
2026-05-27 17:40:37.375,735.560757,201.162,208.732,219.324
2026-05-27 17:40:38.886,737.071957,201.162,208.732,219.324
2026-05-27 17:40:40.402,738.587317,200.735,208.547,222.538
2026-05-27 17:40:41.911,740.097173,200.735,208.547,222.538
2026-05-27 17:40:43.421,741.607091,202.192,210.780,225.082
2026-05-27 17:40:44.932,743.118219,202.192,210.780,225.082
2026-05-27 17:40:46.450,744.635969,204.401,219.179,228.020
2026-05-27 17:40:47.958,746.143965,204.401,219.179,228.020
2026-05-27 17:40:49.476,747.661690,200.767,217.302,232.129
2026-05-27 17:40:50.986,749.171809,200.767,217.302,232.129
2026-05-27 17:40:52.497,750.683013,202.741,220.418,234.621
2026-05-27 17:40:54.006,752.191840,202.741,220.418,234.621
2026-05-27 17:40:55.522,753.708103,203.429,214.703,237.419
2026-05-27 17:40:57.034,755.219901,203.429,214.703,237.419
2026-05-27 17:40:58.547,756.732256,209.420,213.849,240.472
2026-05-27 17:41:00.058,758.243302,209.420,213.849,240.472
2026-05-27 17:41:01.570,759.755763,212.965,217.378,241.234
2026-05-27 17:41:03.080,761.265364,212.965,217.378,241.234
2026-05-27 17:41:04.596,762.781207,216.313,217.168,239.561
2026-05-27 17:41:06.104,764.289190,216.313,217.168,239.561
2026-05-27 17:41:07.614,765.799712,217.777,218.053,245.388
2026-05-27 17:41:09.124,767.309206,217.777,218.053,245.388
2026-05-27 17:41:10.642,768.827795,218.283,221.025,245.861
2026-05-27 17:41:12.151,770.336104,218.283,221.025,245.861
2026-05-27 17:41:13.662,771.847324,222.372,222.573,243.354
2026-05-27 17:41:15.171,773.356561,222.372,222.573,243.354
2026-05-27 17:41:16.688,774.873548,230.065,219.781,239.792
2026-05-27 17:41:18.198,776.385460,230.065,219.781,239.792
2026-05-27 17:41:19.713,777.898826,233.672,222.985,236.285
2026-05-27 17:41:21.223,779.408258,233.672,222.985,236.285
2026-05-27 17:41:22.733,780.918501,238.603,222.326,237.276
2026-05-27 17:41:24.244,782.428974,238.603,222.326,237.276
2026-05-27 17:41:25.760,783.945423,240.321,222.516,235.675
2026-05-27 17:41:27.269,785.454271,240.321,222.516,235.675
2026-05-27 17:41:28.780,786.964850,241.677,225.264,241.631
2026-05-27 17:41:30.290,788.475095,241.677,225.264,241.631
2026-05-27 17:41:31.807,789.992333,239.418,221.232,244.369
2026-05-27 17:41:33.316,791.501106,239.418,221.232,244.369
2026-05-27 17:41:34.832,793.017070,237.368,219.809,245.140
2026-05-27 17:41:36.342,794.527145,237.368,219.809,245.140
2026-05-27 17:41:37.853,796.037793,240.631,217.869,247.881
2026-05-27 17:41:39.367,797.551963,240.631,217.869,247.881
2026-05-27 17:41:40.879,799.064390,242.912,214.708,246.584
2026-05-27 17:41:42.388,800.572575,242.912,214.708,246.584
2026-05-27 17:41:43.903,802.087417,244.894,205.731,245.180
2026-05-27 17:41:45.415,803.599489,244.894,205.731,245.180
2026-05-27 17:41:46.927,805.112314,248.000,202.000,248.000
2026-05-27 17:41:48.436,806.620649,248.000,202.000,248.000
2026-05-27 17:41:49.952,808.137352,237.092,205.182,242.836
2026-05-27 17:41:51.462,809.647168,237.092,205.182,242.836
2026-05-27 17:41:52.974,811.158474,235.480,209.739,238.825
2026-05-27 17:41:54.487,812.671664,235.480,209.739,238.825
2026-05-27 17:41:55.999,814.183499,235.824,213.390,244.757
2026-05-27 17:41:57.507,815.692042,235.824,213.390,244.757
2026-05-27 17:41:59.018,817.202305,229.694,218.003,243.031
2026-05-27 17:42:00.528,818.712262,229.694,218.003,243.031
2026-05-27 17:42:02.039,820.224232,230.457,223.298,246.052
2026-05-27 17:42:03.554,821.738872,230.457,223.298,246.052
2026-05-27 17:42:05.072,823.256414,231.991,229.067,244.850
2026-05-27 17:42:06.580,824.765024,231.991,229.067,244.850
2026-05-27 17:42:08.093,826.280560,234.243,233.333,241.597
2026-05-27 17:42:09.604,827.788961,234.243,233.333,241.597
2026-05-27 17:42:11.117,829.301453,232.942,236.501,239.436
2026-05-27 17:42:12.625,830.809443,232.942,236.501,239.436
2026-05-27 17:42:14.141,832.325544,234.616,234.709,236.688
2026-05-27 17:42:15.649,833.833719,234.616,234.709,236.688
2026-05-27 17:42:17.165,835.349166,235.322,229.619,231.581
2026-05-27 17:42:18.673,836.857012,235.322,229.619,231.581
2026-05-27 17:42:20.188,838.373045,238.626,227.924,227.179
2026-05-27 17:42:21.701,839.885227,238.626,227.924,227.179
2026-05-27 17:42:23.214,841.398476,242.215,231.700,226.341
2026-05-27 17:42:24.725,842.909017,242.215,231.700,226.341
2026-05-27 17:42:26.237,844.421059,242.696,234.308,221.984
2026-05-27 17:42:27.748,845.932458,242.696,234.308,221.984
2026-05-27 17:42:29.260,847.443853,247.256,235.400,220.548
2026-05-27 17:42:30.768,848.952295,247.256,235.400,220.548
2026-05-27 17:42:32.284,850.468812,245.820,238.206,223.548
2026-05-27 17:42:33.793,851.977533,245.820,238.206,223.548
2026-05-27 17:42:35.304,853.488468,245.973,242.861,220.839
2026-05-27 17:42:36.815,854.999472,245.973,242.861,220.839
2026-05-27 17:42:38.331,856.515584,245.496,243.368,218.564
2026-05-27 17:42:39.840,858.023920,245.496,243.368,218.564
2026-05-27 17:42:41.355,859.538970,243.141,244.659,210.363
2026-05-27 17:42:42.863,861.047352,243.141,244.659,210.363
2026-05-27 17:42:44.374,862.557912,248.000,248.000,200.000
2026-05-27 17:42:45.884,864.068401,248.000,248.000,200.000
2026-05-27 17:42:47.394,865.577924,243.094,244.918,201.932
2026-05-27 17:42:48.906,867.090011,243.094,244.918,201.932
2026-05-27 17:42:50.418,868.601714,245.269,239.434,208.899
2026-05-27 17:42:51.929,870.112887,245.269,239.434,208.899
2026-05-27 17:42:53.440,871.623704,242.184,235.150,210.347
2026-05-27 17:42:54.950,873.134460,242.184,235.150,210.347
2026-05-27 17:42:56.459,874.642586,243.367,230.110,205.722
2026-05-27 17:42:57.968,876.151571,243.367,230.110,205.722
2026-05-27 17:42:59.477,877.660920,246.891,223.734,200.210
2026-05-27 17:43:00.985,879.169204,246.891,223.734,200.210
2026-05-27 17:43:02.493,880.677427,240.947,224.947,203.250
2026-05-27 17:43:04.002,882.185468,240.947,224.947,203.250
2026-05-27 17:43:05.511,883.694754,239.935,224.178,206.881
2026-05-27 17:43:07.024,885.207852,239.935,224.178,206.881
2026-05-27 17:43:08.536,886.720098,241.338,224.482,209.635
2026-05-27 17:43:10.047,888.231233,241.338,224.482,209.635
2026-05-27 17:43:11.559,889.743197,244.541,220.715,207.043
2026-05-27 17:43:13.068,891.251387,244.541,220.715,207.043
2026-05-27 17:43:14.584,892.767753,247.791,219.713,205.183
2026-05-27 17:43:16.095,894.278591,247.791,219.713,205.183
2026-05-27 17:43:17.606,895.789774,245.749,217.204,200.841
2026-05-27 17:43:19.115,897.298563,245.749,217.204,200.841
2026-05-27 17:43:20.631,898.814865,243.574,211.029,200.329
2026-05-27 17:43:22.142,900.325627,243.574,211.029,200.329
2026-05-27 17:43:23.654,901.837847,239.805,207.339,203.348
2026-05-27 17:43:25.162,903.345945,239.805,207.339,203.348
2026-05-27 17:43:26.679,904.862839,248.000,202.000,200.000
2026-05-27 17:43:28.190,906.373965,248.000,202.000,200.000
2026-05-27 17:43:29.702,907.885982,200.000,202.000,200.000
